F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name
270.52521944207706,2352.145840014565,3737.970724011508,2.512586460751124,2.55405242263898,3.0784101013749865,5871.794871794871,0.0002216422350448,5081.90575,0.031,0.3297872340425531,part09_0-0-679-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,235.14367649664223,66.79014622406356,6,y,,0.0699999999997089,",",en,#,#,.,e,coextensive,9,4800.0,281.9057500000003,0-0-679-0,42d56bbf-Audio_SP23_part09
327.2128811182705,2128.5087592173672,3794.666824686143,2.6556315800503487,3.1465363934490957,3.8412730599433114,6589.74358974359,0.0016433644139321,5082.30775,0.035,0.3365384615384615,part09_0-0-681-3,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,125.52078401696927,76.18643907688755,6,casi,,0.0799999999999272,en,una,s,#,s,ú,final,9,4800.0,282.30775,0-0-681-3,42d56bbf-Audio_SP23_part09
435.6825288961887,1548.5710035973873,3510.5529624433166,3.89993497463428,3.879864195651351,4.145564071873692,6051.282051282051,0.0016892386960546,5082.50775,0.035,0.3365384615384615,part09_0-0-682-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,125.29831115937009,75.89714979641433,6,una,,0.0799999999999272,casi,cantidad,n,#,n,k,final,9,4800.0,282.5077499999998,0-0-682-2,42d56bbf-Audio_SP23_part09
649.8349886244407,1603.350790927592,3618.758640173809,4.1094187771150645,3.7400170557748895,4.445893087320072,6769.2307692307695,0.0048281197728943,5082.64875,0.037,0.3245614035087719,part09_0-0-683-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,124.0678875970563,76.2560689740584,6,cantidad,,0.0900000000001455,una,de,k,n,k,n,internal,9,4800.0,282.6487500000001,0-0-683-1,42d56bbf-Audio_SP23_part09
309.6021928846688,2068.410387547121,3860.42317069005,3.0147284892334354,3.6218247360489526,3.93314485508346,7128.205128205128,5.36947824572e-05,5082.80275,0.025,0.3378378378378378,part09_0-0-683-4,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,112.71094133276458,72.59915119500705,6,cantidad,,0.0500000000001819,una,de,t,d,t,d,internal,9,4800.0,282.80275,0-0-683-4,42d56bbf-Audio_SP23_part09
405.56879738265343,1888.1101506085083,3527.3792779772834,3.482104909220828,2.6316829361709075,3.8535425356261057,6769.2307692307695,2.1694031416e-05,5082.97275,0.025,0.3378378378378378,part09_0-0-684-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,115.62385779248194,76.69189993413798,6,de,,0.0500000000001819,cantidad,tiempo,d,#,d,t,final,9,4800.0,282.9727500000001,0-0-684-1,42d56bbf-Audio_SP23_part09
344.3771469733724,727.2571420623538,2194.7430738939115,2.5020449512139,3.2808125740997034,4.347614937619751,4974.358974358975,0.0009577758989758,5083.26875,0.037,0.324561403508772,part09_0-0-685-5,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.91599494446533,70.99483809872827,6,tiempo,,0.0900000000001455,de,parecido,p,#,p,p,final,9,4800.0,283.26875,0-0-685-5,42d56bbf-Audio_SP23_part09
639.6474970678888,1192.391828921452,2176.5913941590056,3.4805756033464625,3.3480899405991864,4.339497288332153,4435.897435897436,8.35795195718e-05,5083.42275,0.025,0.3378378378378378,part09_0-0-686-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,110.42875930357206,72.85114404614231,6,parecido,,0.0500000000001819,tiempo,",",p,R,p,R,internal,9,4800.0,283.4227499999999,0-0-686-1,42d56bbf-Audio_SP23_part09
385.2367799227338,1962.792801009728,3373.131195951356,2.83568174731844,3.4313487147717208,4.4591266725878045,6769.2307692307695,0.0005332636119201,5083.53575,0.031,0.3297872340425531,part09_0-0-686-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,120.84851296374704,74.58923950667517,6,parecido,,0.0699999999997089,tiempo,",",R,z,R,z,internal,9,4800.0,283.5357500000004,0-0-686-3,42d56bbf-Audio_SP23_part09
305.2554582031965,945.6149427135708,2301.386926965572,3.2734632792755125,3.647363052236908,4.797796316140939,5333.333333333333,0.0031549282154076,5083.87875,0.037,0.3245614035087719,part09_0-0-686-7,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,98.86846745161448,68.01121322811866,6,parecido,,0.0900000000001455,tiempo,",",d,#,d,.,final,9,4800.0,283.8787499999997,0-0-686-7,42d56bbf-Audio_SP23_part09
584.950516908504,1379.0271980895768,2022.333323232694,3.3730318126980805,3.312100882310325,4.577419665222199,4974.358974358975,0.0032864501401353,5084.8857499999995,0.051,0.3311688311688311,part09_0-0-691-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,109.7319226279748,68.15113156350903,6,la,,0.1300000000001091,llaman,cuarta,l,#,l,k,final,9,4800.0,284.88574999999963,0-0-691-1,42d56bbf-Audio_SP23_part09
371.7123204183592,646.4012530859437,2199.5890631285256,2.675292944796964,3.3558861844049708,4.62515457727243,5512.820512820513,0.0861781992750846,5085.04075,0.041,0.3306451612903226,part09_0-0-692-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,125.30699094059678,78.42620989760721,6,cuarta,,0.0999999999994543,la,[silence],k,á,k,á,internal,9,4800.0,285.0407500000004,0-0-692-1,42d56bbf-Audio_SP23_part09
599.1183323983398,1625.23895594786,3571.7293694186137,3.240339059263928,3.9840776580095394,3.5334862590572174,6230.769230769231,0.0025642150911645,5085.37375,0.067,0.3284313725490196,part09_0-0-692-5,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,111.5318100841279,70.75644122298417,6,cuarta,,0.180000000000291,la,[silence],t,#,t,.,final,9,4800.0,285.37375000000014,0-0-692-5,42d56bbf-Audio_SP23_part09
424.8190397411135,1903.3849438538812,3868.98366716225,3.6329042534697376,3.338106212331512,4.055279795566334,8564.102564102563,0.0024976206165137,5086.44575,0.051,0.3311688311688311,part09_0-0-694-1,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.0429614905579,72.13897438771511,6,&ay,,0.1300000000001091,[silence],",",á,#,á,.,final,9,4800.0,286.44575000000003,0-0-694-1,42d56bbf-Audio_SP23_part09
390.028609534221,2006.3338733011117,3819.359232249234,3.231550945643695,3.5869436631417755,4.73649186663152,8205.128205128205,0.000927503757192,5088.14575,0.031,0.3297872340425531,part09_0-0-701-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.99886499494325,71.38339939118374,6,Se,,0.0699999999997089,[silence],cayó,s,#,s,k,final,9,4800.0,288.1457500000001,0-0-701-1,42d56bbf-Audio_SP23_part09
445.6959876451491,2169.9140259923124,4079.144152503099,3.417470525105881,3.4228671674030715,4.492208231434823,7487.179487179487,0.0011707753637546,5088.31075,0.041,0.3306451612903226,part09_0-0-702-2,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,114.1045983368134,73.6312856159055,6,cayó,,0.1000000000003638,Se,.,á,o,á,o,internal,9,4800.0,288.3107499999999,0-0-702-2,42d56bbf-Audio_SP23_part09
747.6828218402541,1348.3781260380724,2647.507927052663,3.9939631730535328,3.100970717389247,4.15413984328062,5692.307692307692,0.0045699307575528,5105.97875,0.057,0.3275862068965517,part09_0-0-706-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,194.23089067787984,80.75982934779495,6,&ajá,,0.1500000000005457,[silence],",",&,x,&,x,internal,9,4800.0,305.9787499999998,0-0-706-1,42d56bbf-Audio_SP23_part09
448.1548588005378,1560.273975537967,2207.626796589304,3.706934510297486,3.6617079241558974,4.220539736359223,5512.820512820513,0.0039436399328199,5106.28075,0.061,0.3315217391304348,part09_0-0-708-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,124.63129522035528,75.7029190954683,6,ahora,,0.1599999999998544,",",sí,#,ó,.,ó,initial,9,4800.0,306.28075,0-0-708-0,42d56bbf-Audio_SP23_part09
359.90444955419946,1282.4803558546012,2129.0354571262183,2.836209414766928,4.277332829524659,4.126461980044089,4974.358974358975,0.0035170744286966,5107.0827500000005,0.045,0.3358208955223881,part09_0-0-711-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,-738.1883754392846,72.61608850614806,6,escucho,,0.1099999999996725,te,",",h,#,h,.,final,9,4800.0,307.08275000000043,0-0-711-4,42d56bbf-Audio_SP23_part09
355.58542531099977,1800.132771966075,2706.265241311227,2.947358347527879,3.301536459662225,3.9277162706698903,5692.307692307692,7.43891068339e-05,5107.83275,0.025,0.3378378378378378,part09_0-0-714-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,193.29452237268188,80.42410023064097,6,sé,,0.0500000000001819,no,qué,s,#,s,k,final,9,4800.0,307.8327499999997,0-0-714-1,42d56bbf-Audio_SP23_part09
396.1644305044159,817.680583946973,1830.7753811548373,3.368885178651457,3.315165406349606,4.000155204238864,3358.974358974359,0.0007915421701754,5108.20875,0.037,0.324561403508772,part09_0-0-716-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,195.561416778367,84.41260700938643,6,pasó,,0.0900000000001455,qué,",",s,#,s,.,final,9,4800.0,308.2087499999996,0-0-716-3,42d56bbf-Audio_SP23_part09
386.36715618298905,1778.5641353061962,2347.9556552555614,2.9667534233624364,3.232141691971803,4.032978606708034,5871.794871794871,0.000936724579048,5108.57075,0.041,0.3306451612903226,part09_0-0-719-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,158.82332841570272,78.5180212982101,6,se,,0.0999999999994543,pero,cayó,s,#,s,k,final,9,4800.0,308.57075000000015,0-0-719-1,42d56bbf-Audio_SP23_part09
315.55226797782024,810.0909006306434,1688.7756894576394,3.5750952019841105,3.325836743969684,4.293722603290088,4076.923076923077,0.0012336941245941,5108.93875,0.037,0.3245614035087719,part09_0-0-721-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.01603505525176,70.45657171885762,6,mira,,0.0900000000001455,cayó,[nontrans],R,#,R,.,final,9,4800.0,308.9387500000001,0-0-721-3,42d56bbf-Audio_SP23_part09
429.4785842597867,2008.7711130172368,3757.67230995144,3.5176785231385663,3.227958599005458,3.876209912740961,7128.205128205128,0.0003691400936294,5110.75275,0.025,0.3378378378378378,part09_0-0-726-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,148.1892562349193,79.67159777614701,6,ahí,,0.0500000000001819,este,voy,á,#,á,b,final,9,4800.0,310.7527499999998,0-0-726-1,42d56bbf-Audio_SP23_part09
415.1613141636802,2043.3107914795896,3831.259044168212,3.9113676300751896,3.7001598125373976,3.455149186459132,7487.179487179487,0.0013713544883794,5110.995749999999,0.031,0.3297872340425531,part09_0-0-727-2,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,92.99755920201147,72.19524480987958,6,voy,,0.0700000000006184,ahí,",",ó,#,ó,.,final,9,4800.0,310.99574999999953,0-0-727-2,42d56bbf-Audio_SP23_part09
574.9072687974799,1606.4123111196657,2152.8460902524125,3.241110740204632,3.592044332401409,4.059148542968903,4794.871794871795,0.0053469032371801,5112.16275,0.045,0.335820895522388,part09_0-0-732-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,107.20385819179306,69.5877112550283,6,mira,,0.1099999999996725,",",fíjate,R,#,R,f,final,9,4800.0,312.1627500000004,0-0-732-3,42d56bbf-Audio_SP23_part09
326.655589785309,2167.8141771101555,3030.402382332503,3.54634136963141,3.116661412322832,5.260397175318177,7307.692307692308,0.0010650143399052,5112.31875,0.037,0.324561403508772,part09_0-0-733-1,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.8194077225729,71.20571866663148,6,fíjate,,0.0900000000001455,mira,este,f,x,f,x,internal,9,4800.0,312.3187500000002,0-0-733-1,42d56bbf-Audio_SP23_part09
375.51239430901904,2008.6100668595304,3880.6782017868254,3.259854010078058,3.096449810957013,4.214587294760283,8025.641025641025,0.0018715263332012,5112.56875,0.057,0.3275862068965517,part09_0-0-733-5,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,189.89908881477916,69.15596975624392,6,fíjate,,0.1499999999996362,mira,este,t,#,t,é,final,9,4800.0,312.56875,0-0-733-5,42d56bbf-Audio_SP23_part09
390.4470908043781,2006.0166857222,3590.9527514269253,2.802047936526675,3.176302051689345,4.297493448515907,7487.179487179487,0.0048400693726484,5113.1007500000005,0.101,0.3322368421052631,part09_0-0-734-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,121.8266490605893,73.60679812957592,6,este,,0.2799999999997453,fíjate,[silence],t,#,t,.,final,9,4800.0,313.1007500000002,0-0-734-3,42d56bbf-Audio_SP23_part09
232.60865925625788,1962.923704646836,2881.711858111425,2.252609448596616,4.0859266708140165,4.169599076855423,5512.820512820513,0.019939362566163,5113.81875,0.057,0.3275862068965517,part09_0-0-736-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,118.27124628339158,70.61882798272242,6,yo,,0.1499999999996362,[silence],te,#,ó,.,ó,initial,9,4800.0,313.81875,0-0-736-0,42d56bbf-Audio_SP23_part09
406.8479663697449,825.1092839247322,1818.8708850657845,3.1908470509712115,3.026666264426182,4.204132827813615,5333.333333333333,0.0004426602378135,5114.15375,0.027,0.3214285714285714,part09_0-0-738-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,194.3784804077464,77.88052614976324,6,contaba,,0.0599999999994906,te,,k,n,k,n,internal,9,4800.0,314.1537500000003,0-0-738-1,42d56bbf-Audio_SP23_part09
419.6954396198993,1150.8176194805503,2523.190105811563,3.937012737215592,3.2324322230017453,4.7010343045719765,5333.333333333333,0.0614281686236791,5114.572749999999,0.0849999999999999,0.3346456692913385,part09_0-0-738-6,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,144.6947714236217,64.30583050583193,6,contaba,,0.2300000000004729,te,,b,#,b,,final,9,4800.0,314.57274999999976,0-0-738-6,42d56bbf-Audio_SP23_part09
282.8072105461381,2000.056465997387,2548.213845399257,2.6264110673564227,3.344402360026208,4.178427591098886,4974.358974358975,0.0013984839718448,5115.64375,0.047,0.3263888888888889,part09_0-0-742-0,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,114.82527602704197,72.89550238508795,6,yo,,0.1199999999998908,%%,comencé,#,ó,&,ó,initial,9,4800.0,315.6437499999999,0-0-742-0,42d56bbf-Audio_SP23_part09
466.0265944826125,805.4949363158233,2603.9010406136326,3.253601209575945,2.950301428837836,4.865586467641392,4974.358974358975,0.0018024916230121,5115.85275,0.025,0.3378378378378378,part09_0-0-743-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,145.16861596844151,74.1609719032848,6,comencé,,0.0500000000001819,yo,a,k,m,k,m,internal,9,4800.0,315.8527500000002,0-0-743-1,42d56bbf-Audio_SP23_part09
609.3821322931082,1209.9934534754784,2039.7615099316888,2.5110241710484846,3.0559982578565976,4.219246259247122,5333.333333333333,2.06284748974e-05,5116.22375,0.027,0.3214285714285714,part09_0-0-745-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,164.59242208821397,77.13396021056961,6,trabajar,,0.0600000000004001,a,en,R,b,R,b,internal,9,4800.0,316.22375,0-0-745-2,42d56bbf-Audio_SP23_part09
447.6933729769937,1750.5454213113642,2284.774815561979,2.4076965271604878,3.630364684286509,3.734366043402416,6051.282051282051,0.0010673640472049,5116.6677500000005,0.055,0.3353658536585365,part09_0-0-747-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,153.42249405458483,77.97900190768698,6,PDVSA,,0.1399999999994179,en,el,p,d,p,d,internal,9,4800.0,316.6677500000003,0-0-747-1,42d56bbf-Audio_SP23_part09
416.6172557561252,1788.112382420883,2270.380749913123,2.541668582267202,3.7766827827572818,4.112032227125464,6051.282051282051,0.000167690970068,5116.925749999999,0.031,0.3297872340425531,part09_0-0-747-6,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,144.7355049041003,78.33406036800727,6,PDVSA,,0.0699999999997089,en,el,b,e,b,e,internal,9,4800.0,316.9257499999998,0-0-747-6,42d56bbf-Audio_SP23_part09
440.4436049736154,2210.382485206618,3648.928952756127,3.2194455608824137,3.5837192899064094,4.513786099482498,7666.666666666666,0.0005503269046125,5116.995749999999,0.031,0.3297872340425531,part09_0-0-747-7,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,172.15519984125686,78.44454249803945,6,PDVSA,,0.0700000000006184,en,el,e,s,e,s,internal,9,4800.0,316.99574999999953,0-0-747-7,42d56bbf-Audio_SP23_part09
576.9489738069246,1270.1315939577962,2115.2316979018183,3.179339009575277,4.260296515941347,3.750920706903204,4435.897435897436,0.0032014927661316,5117.20075,0.061,0.3315217391304348,part09_0-0-747-10,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,183.2513255870425,70.25724053775453,6,PDVSA,,0.1599999999998544,en,el,é,#,é,e,final,9,4800.0,317.2007500000001,0-0-747-10,42d56bbf-Audio_SP23_part09
358.424985634778,1038.4067055359596,2279.279934688649,2.6485134117817526,3.946792245562592,3.637540608122938,4974.358974358975,0.0006887355738227,5117.43775,0.035,0.3365384615384615,part09_0-0-749-0,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,118.19807922630324,76.11218363306696,6,ochenta,,0.0799999999999272,el,y,#,h,l,h,initial,9,4800.0,317.4377500000001,0-0-749-0,42d56bbf-Audio_SP23_part09
329.6541608063074,659.9674793263744,1473.0310492974068,3.464270037799516,3.6474810538442375,4.399692059326847,4256.410256410256,0.0374242358859471,5117.88775,0.055,0.3353658536585365,part09_0-0-751-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,167.21770583252217,72.74568580764043,6,nueve,,0.1400000000003274,y,",",n,é,n,é,internal,9,4800.0,317.88774999999964,0-0-751-1,42d56bbf-Audio_SP23_part09
397.3866265955567,1966.044150111424,3658.46939055787,3.35402662916418,3.2819938141912357,4.161242276921075,7128.205128205128,0.0009286573633158,5118.15575,0.031,0.3297872340425531,part09_0-0-751-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,174.87520424231894,73.4655773136726,6,nueve,,0.0699999999997089,y,",",b,#,b,.,final,9,4800.0,318.1557500000003,0-0-751-4,42d56bbf-Audio_SP23_part09
384.0775497912936,1019.5303945159932,2106.581867302014,2.547501500368781,3.987222159225573,4.890882847550827,5333.333333333333,0.0003738525424422,5118.65575,0.031,0.3297872340425531,part09_0-0-753-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,116.0167936242552,78.47518247981063,6,pero,,0.0699999999997089,",",estoy,R,#,R,s,final,9,4800.0,318.6557500000003,0-0-753-3,42d56bbf-Audio_SP23_part09
468.47222038458455,934.9163274406928,2269.704109498472,2.7616474509690097,2.404358431971488,4.546357349379401,4794.871794871795,0.0003314125014326,5119.18875,0.037,0.3245614035087719,part09_0-0-755-7,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,150.2586822070524,80.6984018620831,6,graduado,,0.0900000000001455,estoy,del,d,#,d,d,final,9,4800.0,319.1887500000001,0-0-755-7,42d56bbf-Audio_SP23_part09
428.7282793192746,1334.251401329501,2439.559836615112,3.1709258073130866,3.50860325579216,2.337279535282947,6410.25641025641,2.923870928541778e-06,5119.30275,0.025,0.3378378378378378,part09_0-0-756-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,142.01058633088795,76.65060623312351,6,del,,0.0500000000001819,graduado,ochenta,d,l,d,l,internal,9,4800.0,319.30275,0-0-756-1,42d56bbf-Audio_SP23_part09
402.1414400302058,1340.0198259341196,2360.132864691729,2.412342402963498,3.0653323309607043,3.2765844906486503,5153.846153846154,0.0001041449572078,5119.40375,0.027,0.3214285714285714,part09_0-0-757-0,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,127.60977874609054,79.39914104681516,6,ochenta,,0.0599999999994906,del,y,#,h,l,h,initial,9,4800.0,319.4037500000003,0-0-757-0,42d56bbf-Audio_SP23_part09
269.26595255446614,2232.349865466176,3892.8333828751834,1.9006035958142085,3.5763976852528097,3.424802788530596,6769.2307692307695,6.72217798326008e-06,5119.71275,0.025,0.3378378378378378,part09_0-0-758-0,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,100.60663587844807,70.62858070149093,6,y,,0.0500000000001819,ochenta,cuatro,#,#,a,k,coextensive,9,4800.0,319.71274999999986,0-0-758-0,42d56bbf-Audio_SP23_part09
356.3300016848664,773.8038361157536,2866.5562519516443,2.664681270200939,3.2490821776746106,4.629095777789503,5153.846153846154,0.0005975798914801,5119.81775,0.035,0.3365384615384616,part09_0-0-759-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,138.87955918589086,76.7338929711437,6,cuatro,,0.0799999999999272,y,",",k,á,k,á,internal,9,4800.0,319.8177500000002,0-0-759-1,42d56bbf-Audio_SP23_part09
425.5395519154569,850.1273201764767,2750.558325945506,2.821193281341237,3.1263143202288446,4.932886968775799,6410.25641025641,0.0131330444656306,5120.74575,0.111,0.3323353293413173,part09_0-0-764-4,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,148.11136845398028,70.64696590642971,6,tengo,,0.3100000000004002,que,[silence],g,#,g,.,final,9,4800.0,320.7457499999996,0-0-764-4,42d56bbf-Audio_SP23_part09
560.5853685056412,1375.185248549553,2368.4807540166607,3.72134203693503,3.546553584144797,4.49976942077167,5153.846153846154,0.0011771579982211,5121.86775,0.035,0.3365384615384616,part09_0-0-767-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,136.69848331305766,75.94542020436589,6,una,,0.0799999999999272,una,trayectoria,n,#,n,t,final,9,4800.0,321.8677500000004,0-0-767-2,42d56bbf-Audio_SP23_part09
375.280636738954,1881.5128230392604,3863.087414351095,3.5190571025630333,3.0889950105676025,4.03463212283107,7666.666666666666,5.72014281603e-05,5122.08375,0.027,0.3214285714285714,part09_0-0-768-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.28460675400822,80.82791261178333,6,trayectoria,,0.0600000000004001,una,que,y,k,y,k,internal,9,4800.0,322.08374999999967,0-0-768-4,42d56bbf-Audio_SP23_part09
512.1913638192269,1652.2527799489085,2090.3542407084765,3.1613374840557165,2.941429096406921,3.88960287155426,4974.358974358975,6.13123324139e-05,5122.35275,0.025,0.3378378378378378,part09_0-0-768-10,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,166.76157733383565,74.80163338957131,6,trayectoria,,0.0500000000001819,una,que,i,#,i,k,final,9,4800.0,322.3527500000002,0-0-768-10,42d56bbf-Audio_SP23_part09
333.2268629117835,1256.6062767703795,2386.559943442551,3.0718061616863443,3.873489532799736,4.749898272193804,4974.358974358975,0.0001339872399353,5123.7027499999995,0.025,0.3378378378378378,part09_0-0-778-0,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,113.35996350607066,74.10297918458083,6,ochenta,,0.0500000000001819,el,y,#,h,l,h,initial,9,4800.0,323.70274999999964,0-0-778-0,42d56bbf-Audio_SP23_part09
368.16365185366425,739.9533195960671,2538.538532951369,2.678404146198165,2.947626012910159,4.613184819687361,5153.846153846154,0.0012116816425458,5124.118750000001,0.037,0.324561403508772,part09_0-0-780-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,130.20443760325165,74.87976016818452,6,cuatro,,0.089999999999236,y,",",k,á,k,á,internal,9,4800.0,324.1187500000004,0-0-780-1,42d56bbf-Audio_SP23_part09
422.7812320054012,2179.3274016174832,3524.0141985887403,3.220057860792604,3.1262001071812158,4.566165756241697,7846.153846153846,0.0015593397648616,5125.01775,0.055,0.3353658536585365,part09_0-0-782-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,134.16529308910984,76.56055972257131,6,en,,0.1400000000003274,",",el,#,n,.,n,initial,9,4800.0,325.0177499999997,0-0-782-0,42d56bbf-Audio_SP23_part09
359.3421901473339,1963.0432209917003,2308.755572768362,3.3825346045078843,3.6493939732530336,3.5947514544576347,5153.846153846154,0.0004460274997091,5125.18775,0.035,0.3365384615384616,part09_0-0-783-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,133.88728498539604,78.83182106887745,6,el,,0.0799999999999272,en,dos,#,l,n,l,initial,9,4800.0,325.1877500000001,0-0-783-0,42d56bbf-Audio_SP23_part09
616.3909818166749,1275.8549399760625,2370.6883021711888,3.188981170944377,3.1129929142654227,3.777644839024832,5153.846153846154,0.0002364445019114,5126.18575,0.031,0.3297872340425531,part09_0-0-786-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,160.30061117887627,80.48178937106097,6,básicamente,,0.0699999999997089,mil,",",b,s,b,s,internal,9,4800.0,326.18575000000004,0-0-786-1,42d56bbf-Audio_SP23_part09
534.7473323177607,1477.505067709202,2298.702043418496,2.908827462279445,2.759507211374156,3.311539565094193,4974.358974358975,0.0001379903725631,5126.43375,0.027,0.3214285714285714,part09_0-0-786-5,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,177.80251787638937,78.20393528828055,6,básicamente,,0.0599999999994906,mil,",",k,m,k,m,internal,9,4800.0,326.43375000000003,0-0-786-5,42d56bbf-Audio_SP23_part09
391.0338374110975,2121.8094277244,3601.201998822451,3.5425252584375024,2.570431438898316,4.392653148996981,6948.717948717948,0.0005744306324611,5126.99575,0.051,0.3311688311688312,part09_0-0-788-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,127.38893152738122,73.8437244252946,6,aunque,,0.1300000000001091,",",el,k,#,k,e,final,9,4800.0,326.9957500000002,0-0-788-4,42d56bbf-Audio_SP23_part09
541.0809536015936,1992.129116327872,3944.14151804936,3.8533413020520006,4.250759076612127,4.405906185270749,6948.717948717948,0.0011177321019363,5127.40575,0.031,0.3297872340425531,part09_0-0-791-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,124.63129430515237,70.26646142111373,6,el,,0.0699999999997089,go(bierno),gobierno,#,l,ó,l,initial,9,4800.0,327.4057500000003,0-0-791-0,42d56bbf-Audio_SP23_part09
391.5028100605796,995.369034219108,2339.4750382840966,2.6157312024009007,3.042090012424973,4.086680808736888,4974.358974358975,5.520419000427088e-06,5127.55275,0.025,0.3378378378378378,part09_0-0-792-1,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,124.28261078173928,73.20988697165099,6,gobierno,,0.0500000000001819,el,Chávez,g,b,g,b,internal,9,4800.0,327.55275,0-0-792-1,42d56bbf-Audio_SP23_part09
520.1707413671724,1496.4298993003642,2325.3833418383183,2.686653113777409,3.815336368271748,4.596317171819545,4974.358974358975,1.84391089121e-05,5127.9527499999995,0.025,0.3378378378378378,part09_0-0-793-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,164.10320301006112,77.89940318850928,6,Chávez,,0.0500000000001819,gobierno,comienza,h,b,h,b,internal,9,4800.0,327.95274999999964,0-0-793-1,42d56bbf-Audio_SP23_part09
444.7342548908046,1734.4709455763714,2346.211074832137,3.637474500656283,3.823531830975726,4.01832895472953,5153.846153846154,0.0001649908299029,5128.39275,0.025,0.3378378378378378,part09_0-0-794-7,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,176.52668325266995,71.7740947583898,6,comienza,,0.0500000000001819,Chávez,en,z,#,z,e,final,9,4800.0,328.3927500000001,0-0-794-7,42d56bbf-Audio_SP23_part09
448.05829253151467,1305.5198745119717,2142.6616761676337,2.492621899908439,3.638779087282472,4.697075010752383,4615.384615384615,0.0006428895925099,5128.585749999999,0.031,0.3297872340425531,part09_0-0-797-0,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,142.1442714351972,75.42107975731949,6,ochenta,,0.0700000000006184,el,y,#,h,l,h,initial,9,4800.0,328.5857499999997,0-0-797-0,42d56bbf-Audio_SP23_part09
