F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context
382.7340852936253,1655.325719473013,2519.443625592117,2.792969045666469,4.625255814993503,4.5535093517140846,4974.358974358975,0.0036681420977602254,1552.82575,0.031,0.32978723404255317,0-0-2866-5,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,104.67735804284123,65.27913525303714,8,acostumbrado,"",0.07000000000016371,estoy,ya,t,m,t,m,internal
1101.0148779022877,1628.7952607162013,3182.260547605234,3.0760310836296014,4.200574306416197,3.7271383058877237,5333.333333333333,0.09300159980579423,1703.96375,0.027000000000000003,0.32142857142857145,0-0-3240-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,99.07045484043593,62.603353696605296,8,sumando,"",0.05999999999994543,voy,",",s,m,s,m,internal
452.8071397728629,1357.2056673674035,2570.029878608168,3.095963745250511,4.311927721065909,3.6298911274672525,5333.333333333333,0.0005725083482890521,1783.1187499999999,0.037,0.32456140350877194,0-0-3330-0,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,124.8686717456182,72.25575827124105,8,único,"",0.09000000000014552,lo,que,#,n,o,n,initial
405.5430522134142,744.4105377663353,2440.361677294949,2.947330670355306,4.0882594969697434,4.464703786979556,5512.820512820513,0.0016297549808659618,1886.78875,0.037000000000000005,0.324561403508772,0-0-3493-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,148.17131390767872,68.48346361537725,8,justamente,"",0.08999999999991815,yo,tuve,x,s,x,s,internal
389.8308742038923,1112.2150132929823,2542.3613447868074,2.6357016743613237,3.9408338399020684,4.042721321766241,5153.846153846154,0.002086222572403997,1891.8037499999998,0.047,0.3263888888888889,0-0-3505-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,107.0411440793395,66.14514524426309,8,su,"",0.12000000000011823,tienen,grupo,s,#,s,g,final
392.2997626059819,1240.785804661749,2699.229081443813,2.5798414819675983,4.322457510289125,3.230860305227588,5153.846153846154,0.0002233653385941358,1903.49575,0.031,0.32978723404255317,0-0-3544-3,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,94.58173292388408,66.01467883587192,8,solucionar,"",0.06999999999993634,de,el,l,z,l,z,internal
373.47983323239293,1660.2272778734364,2971.3196744148045,3.0000836849028523,4.1366067230276355,4.609084016013627,5153.846153846154,0.0006853184776058777,1944.31575,0.031,0.32978723404255317,0-0-3608-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,15661.673639889776,53.56354422836535,8,tu,"",0.06999999999993634,mandan,Paypal,t,#,t,p,final
349.21700461654507,657.1459042518237,2581.527041521533,2.306428428791856,3.682113562965939,3.413338559741979,5153.846153846154,0.0048926517205364565,1946.1307499999998,0.181,0.3327205882352941,0-0-3615-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,122.5803346945421,71.79063746320139,8,tú,"",0.5199999999999818,",",tienes,t,#,t,t,final
346.8169145425619,1311.231114482255,2793.8152621485315,2.94343680385713,4.077757300510426,2.92975957534234,4794.871794871795,0.00010086618486228632,1955.73775,0.035,0.3365384615384616,0-0-3640-1,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,128.67888390257025,72.60595664350517,8,tú,"",0.07999999999992724,[silence],tienes,t,#,t,t,final
475.3717636238388,1241.5154093258518,2600.550294246181,3.1436827391854747,3.9421211415267834,4.032076458660099,5153.846153846154,0.00014050253462446528,2014.8777499999999,0.035,0.3365384615384616,0-0-3761-0,u,0e6115f2-Audio_SP19.v0,group_0,1,fave,120.80250929095195,71.46933655101905,8,universidad,"",0.08000000000015461,la,.,#,n,a,n,initial
