F1,F2,F3,B1,B2,B3,max_formant,smooth_error,time,rel_time,prop_time,id,label,file_name,group,speaker_num,point_heuristic,f0,intensity,optimized,word,stress,dur,pre_word,fol_word,pre_seg,fol_seg,abs_pre_seg,abs_fol_seg,context,chunk_part,chunk_offset,chunk_time,original_chunk_id,chunk_file_name,B1_Hz,B2_Hz,B3_Hz,_source_file,_audio_id,_token_time,_audio_duration,_split_time,_time_basis,_split_basis,half
499.9254443753525,1521.4107630840142,1977.3494292890807,3.6550137965714913,3.2485239043022704,4.649767061675019,5692.307692307692,0.0002676145360235,3097.38375,0.027,0.3214285714285714,part06_0-0-321-0,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,156.26266717652987,75.38303869236418,8,a,,0.0599999999999454,movilizarse,donde,#,#,e,d,coextensive,6,3000.0,97.38374999999988,0-0-321-0,42d56bbf-Audio_SP23_part06,38.66805459806096,25.7522989903297,104.5606265629398,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3097.38375,6174.432,3087.216,time column: time,audio_duration,H2
383.0886890343709,1608.8377731873684,2467.381127983921,2.479674995962315,3.6263080060455706,3.513267633630142,4974.358974358975,0.0002210594785258,3097.60575,0.031,0.3297872340425531,part06_0-0-322-4,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,116.76585632224466,73.58797743985383,8,donde,,0.0699999999997089,a,tengas,d,#,d,t,final,6,3000.0,97.60575000000014,0-0-322-4,42d56bbf-Audio_SP23_part06,11.937384089293618,37.573837838498136,33.55774323404726,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3097.60575,6174.432,3087.216,time column: time,audio_duration,H2
396.9807758867041,1732.7087866916158,2571.051225583593,2.682813042081071,3.5469749935040995,4.680959168810552,5153.846153846154,0.0026901129061215,3098.33375,0.027,0.3214285714285714,part06_0-0-326-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,115.37273727635872,63.74337451657594,8,señal,,0.0599999999999454,menor,.,s,N,s,N,internal,6,3000.0,98.33375000000017,0-0-326-1,42d56bbf-Audio_SP23_part06,14.626179538649724,34.70816609806013,107.8734918540682,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3098.33375,6174.432,3087.216,time column: time,audio_duration,H2
366.8966346104836,2263.598750604219,3523.2699048177765,2.904745706217052,3.1894977206881308,4.156415449531286,6948.717948717948,0.0157361029519826,3099.41275,0.125,0.3342245989304812,part06_0-0-328-2,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,191.3228351744025,76.08728406692393,8,Aquí,,0.349999999999909,.,en,k,#,k,e,final,6,3000.0,99.41274999999992,0-0-328-2,42d56bbf-Audio_SP23_part06,18.260599504818327,24.27623093175613,63.84226612974,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3099.41275,6174.432,3087.216,time column: time,audio_duration,H2
427.12770800944594,2361.2292079365,4054.180260765895,3.3453626667316376,2.960859689033875,4.365055000599986,7487.179487179487,0.0038928105369812,3099.72775,0.055,0.3353658536585366,part06_0-0-329-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,154.0665171746125,70.09326392345405,8,en,,0.1400000000003274,Aquí,[silence],#,n,i,n,initial,6,3000.0,99.72774999999982,0-0-329-0,42d56bbf-Audio_SP23_part06,28.370862969256397,19.314569143470997,78.65372582492422,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3099.72775,6174.432,3087.216,time column: time,audio_duration,H2
331.00899259807096,2222.118078295797,3723.174810792569,2.3506114878329223,2.74829243561788,3.793711841147744,7307.692307692308,0.0003572326166606,3100.12075,0.041,0.3306451612903226,part06_0-0-331-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,134.30570188833988,73.34016690882565,8,en,,0.099999999999909,[silence],la,#,n,.,n,initial,6,3000.0,100.1207499999999,0-0-331-0,42d56bbf-Audio_SP23_part06,10.491983483803471,15.61594387537145,44.42097825828246,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3100.12075,6174.432,3087.216,time column: time,audio_duration,H2
661.8118090728263,1610.265234999985,2413.690878819253,2.5057485980642413,3.877572130744568,4.321635792996654,5153.846153846154,0.0001277394054908,3100.30575,0.031,0.3297872340425531,part06_0-0-332-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,130.84719896458174,77.40238628266214,8,la,,0.0700000000001637,en,la,l,#,l,l,final,6,3000.0,100.30574999999996,0-0-332-1,42d56bbf-Audio_SP23_part06,12.252727901837948,48.30679001238091,75.31172197405465,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3100.30575,6174.432,3087.216,time column: time,audio_duration,H2
732.3809385334929,1623.70244581486,3101.059258453846,3.869241303822003,3.327485481834497,5.246913059900656,5871.794871794871,0.0001326592900464,3100.40275,0.025,0.3378378378378378,part06_0-0-333-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,129.58714787853145,65.62692101138106,8,la,,0.0500000000001819,la,casa,l,#,l,k,final,6,3000.0,100.40274999999988,0-0-333-1,42d56bbf-Audio_SP23_part06,47.90602617054227,27.868178485821065,189.97890884134256,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3100.40275,6174.432,3087.216,time column: time,audio_duration,H2
605.6558115246468,1524.419441965949,3679.6467726466,3.2293989210319944,3.0535934999901064,4.26021256850913,5871.794871794871,0.0003290533301554,3100.71575,0.031,0.3297872340425531,part06_0-0-334-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,144.25852618751213,73.22028388383227,8,casa,,0.0700000000001637,la,llegué,s,#,s,L,final,6,3000.0,100.71574999999982,0-0-334-3,42d56bbf-Audio_SP23_part06,25.264466466642936,21.19135890974417,70.82503702679199,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3100.71575,6174.432,3087.216,time column: time,audio_duration,H2
471.4398840530833,2157.756155517918,3679.972911385172,3.033065665106822,3.6886751237408566,3.1768590563407173,6589.74358974359,1.75143620693e-05,3100.94275,0.025,0.3378378378378378,part06_0-0-335-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,109.20947670011144,72.83739163261144,8,llegué,,0.0500000000001819,casa,a,g,#,g,a,final,6,3000.0,100.94274999999983,0-0-335-3,42d56bbf-Audio_SP23_part06,20.76078073203796,39.99182762003797,23.97134254682561,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3100.94275,6174.432,3087.216,time column: time,audio_duration,H2
312.08378280050846,2358.078752321935,4214.84122731338,2.052778345793635,3.289607101921211,4.842616121392863,6948.717948717948,0.0003206150585837,3101.35375,0.027,0.3214285714285714,part06_0-0-338-2,y,42d56bbf-Audio_SP23.v0,group_0,1,fave,146.27272158863886,81.97502204648443,8,muy,,0.0599999999999454,tener,buena,ú,#,ú,b,final,6,3000.0,101.35375000000016,0-0-338-2,42d56bbf-Audio_SP23_part06,7.789513030467907,26.832319217919327,126.80064406825448,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3101.35375,6174.432,3087.216,time column: time,audio_duration,H2
307.4517399931903,621.6884610984723,2332.100735749748,2.787510502883987,2.908329169595637,3.711359211148048,4794.871794871795,0.0001283552282672,3101.45375,0.027,0.3214285714285714,part06_0-0-339-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,145.08450263123638,75.27339742743072,8,buena,,0.0599999999999454,muy,señal,b,é,b,é,internal,6,3000.0,101.45375000000006,0-0-339-1,42d56bbf-Audio_SP23_part06,16.240538659696515,18.326153078681564,40.90937323114907,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3101.45375,6174.432,3087.216,time column: time,audio_duration,H2
408.7824607017008,1983.50065492534,3564.428254859816,2.9953090451182742,3.843630659927057,4.415464253025813,6589.74358974359,0.0004328327040365,3101.75875,0.037,0.3245614035087719,part06_0-0-340-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,162.49900749140104,69.53441985488357,8,señal,,0.0900000000001455,buena,",",s,N,s,N,internal,6,3000.0,101.75874999999978,0-0-340-1,42d56bbf-Audio_SP23_part06,19.99153722225608,46.69469962909232,82.72023511255232,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3101.75875,6174.432,3087.216,time column: time,audio_duration,H2
478.31042198091393,1003.6847362934552,2033.8842614427488,2.719231230194969,3.086999044683393,4.712497934661454,5333.333333333333,0.0017083948494087,3102.3207500000003,0.041,0.3306451612903226,part06_0-0-342-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,122.14794929578046,75.69043476501102,8,pero,,0.099999999999909,",",a,R,#,R,a,final,6,3000.0,102.32075000000016,0-0-342-3,42d56bbf-Audio_SP23_part06,15.168656556270484,21.911224607697555,111.32990769865516,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3102.3207500000003,6174.432,3087.216,time column: time,audio_duration,H2
783.5414385646793,1831.4766670071272,3220.9595583652576,3.676218846720808,3.841104654018757,3.78545135839804,6230.769230769231,0.0017089461167015,3102.88275,0.045,0.3358208955223881,part06_0-0-346-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,122.33373147178028,77.94236505718682,8,una,,0.1099999999996725,de,fecha,n,#,n,f,final,6,3000.0,102.88275000000012,0-0-346-2,42d56bbf-Audio_SP23_part06,39.496768037372185,46.57689738915842,44.055550914715226,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3102.88275,6174.432,3087.216,time column: time,audio_duration,H2
448.5448585470292,1872.353999423808,2899.238285166375,3.381726126119961,3.208875511632894,4.831095110476468,6410.25641025641,0.0029862336585683,3103.35575,0.031,0.3297872340425531,part06_0-0-347-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,142.74086840649306,77.54219422778758,8,fecha,,0.0699999999997089,una,que,h,#,h,k,final,6,3000.0,103.35575000000014,0-0-347-3,42d56bbf-Audio_SP23_part06,29.421512548931474,24.751238090766336,125.34815559764542,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3103.35575,6174.432,3087.216,time column: time,audio_duration,H2
565.8699750490322,1420.072993528055,2642.433342178288,2.783628286402152,3.730424484939472,5.12198232279593,5153.846153846154,0.0002248299538632,3103.66375,0.027,0.3214285714285714,part06_0-0-349-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,112.28862548491487,74.63507013445712,8,la,,0.0599999999999454,que,ubico,l,#,l,u,final,6,3000.0,103.66375000000008,0-0-349-1,42d56bbf-Audio_SP23_part06,16.177611600106204,41.69680407329332,167.667411337068,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3103.66375,6174.432,3087.216,time column: time,audio_duration,H2
386.3613037345245,799.198236830011,2269.798049056654,2.5918893887137977,3.987776290437197,4.602829156302744,4794.871794871795,0.0036010097560917,3103.73075,0.041,0.3306451612903226,part06_0-0-350-0,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,113.82855207598315,78.65095997329254,8,ubico,,0.099999999999909,la,el,#,b,a,b,initial,6,3000.0,103.73075000000004,0-0-350-0,42d56bbf-Audio_SP23_part06,13.354980530452462,53.9348205375084,99.7661708387593,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3103.73075,6174.432,3087.216,time column: time,audio_duration,H2
353.2483762345018,1165.13524995645,2312.115559566703,2.7804056910676067,4.1337356561863,3.5400532954697432,4794.871794871795,0.0014197832170504,3104.30775,0.035,0.3365384615384616,part06_0-0-352-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,152.5746779760454,77.63461660447223,8,año,,0.0799999999999272,el,pasado,N,#,N,p,final,6,3000.0,104.30774999999996,0-0-352-2,42d56bbf-Audio_SP23_part06,16.12556161750061,62.41063266837687,34.468756170457176,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3104.30775,6174.432,3087.216,time column: time,audio_duration,H2
474.6823083494792,1016.4806094926948,2568.721472190345,2.7137961960074977,2.669537549703352,4.687594215192794,5512.820512820513,0.0280375462816459,3104.81275,0.0849999999999999,0.3346456692913385,part06_0-0-353-5,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,299.3364945023248,61.95674734481509,8,pasado,,0.2300000000000182,año,",",d,#,d,.,final,6,3000.0,104.81274999999998,0-0-353-5,42d56bbf-Audio_SP23_part06,15.08643802197328,14.433292968596,108.59161723900183,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3104.81275,6174.432,3087.216,time column: time,audio_duration,H2
373.5100118842415,2120.536937580222,3708.260526045643,3.058863347454025,3.3929473394658625,3.8530340847119566,7666.666666666666,4.19895009398e-05,3105.23575,0.031,0.3297872340425531,part06_0-0-356-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,120.01914597503269,76.54039512886841,8,debe,,0.0700000000001637,que,ser,b,#,b,s,final,6,3000.0,105.2357499999998,0-0-356-3,42d56bbf-Audio_SP23_part06,21.30332891203881,29.753516880214825,47.13586068654023,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3105.23575,6174.432,3087.216,time column: time,audio_duration,H2
728.8490408439883,1426.9943780882857,3240.929465666503,4.187550051068247,3.829266237881327,4.167026051038767,6410.25641025641,0.0013532601234851,3106.12575,0.031,0.3297872340425531,part06_0-0-361-7,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,151.3554770206626,60.80108046876333,8,problema,,0.0699999999997089,un,con,m,#,m,k,final,6,3000.0,106.12575000000012,0-0-361-7,42d56bbf-Audio_SP23_part06,65.86123647515194,46.0287516857289,64.52327755612467,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3106.12575,6174.432,3087.216,time column: time,audio_duration,H2
643.1331743053256,1487.9302992396276,2321.6454946596305,3.376836720769174,2.949242178663096,4.5966922297005866,4974.358974358975,0.0062659847924836,3106.43775,0.055,0.3353658536585365,part06_0-0-363-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.06874249218066,77.79129669907397,8,una,,0.1400000000003274,con,repetidora,n,#,n,r,final,6,3000.0,106.43774999999984,0-0-363-2,42d56bbf-Audio_SP23_part06,29.278009955105908,19.091480313658344,99.15578802388912,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3106.43775,6174.432,3087.216,time column: time,audio_duration,H2
438.3584740165714,1476.0232340328946,2103.2435670774003,2.6592070533515098,3.2437859277204684,3.809243920981364,5871.794871794871,0.0001311337887607,3106.69575,0.031,0.3297872340425531,part06_0-0-364-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,139.11292392486183,75.41513989236974,8,repetidora,,0.0700000000001637,una,.,r,p,r,p,internal,6,3000.0,106.69574999999983,0-0-364-1,42d56bbf-Audio_SP23_part06,14.284957397461955,25.630573794062084,45.1163144688058,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3106.69575,6174.432,3087.216,time column: time,audio_duration,H2
439.3782925965044,2028.196507098132,3238.101773555616,3.404721299681161,3.095838020694237,4.136816379696744,7307.692307692308,0.0012908871424498,3106.8187500000004,0.037,0.324561403508772,part06_0-0-364-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,140.02714684727155,73.76038783320429,8,repetidora,,0.0899999999996907,una,.,p,t,p,t,internal,6,3000.0,106.81875000000018,0-0-364-3,42d56bbf-Audio_SP23_part06,30.105904029536173,22.10575585838397,62.60319904131461,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3106.8187500000004,6174.432,3087.216,time column: time,audio_duration,H2
250.68506435203213,1936.2184625706943,2251.3212580885897,2.7410984134460024,3.0431562618424755,2.8125438927209423,5153.846153846154,0.0003667416494148,3106.94775,0.035,0.3365384615384616,part06_0-0-364-5,i,42d56bbf-Audio_SP23.v0,group_0,1,fave,160.0131190279928,58.40271495250448,8,repetidora,,0.0800000000003819,una,.,t,d,t,d,internal,6,3000.0,106.94774999999984,0-0-364-5,42d56bbf-Audio_SP23_part06,15.50400555504686,20.971329895162214,16.65222585907223,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3106.94775,6174.432,3087.216,time column: time,audio_duration,H2
514.3347650795424,1575.9085868912491,2189.855310955295,3.326504652585448,3.257230212270266,3.7109140582110207,5153.846153846154,3.75004914715e-05,3108.19575,0.031,0.3297872340425531,part06_0-0-368-2,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,162.00605793061695,77.9393187216278,8,Esa,,0.0700000000001637,[silence],buena,s,#,s,b,final,6,3000.0,108.19574999999983,0-0-368-2,42d56bbf-Audio_SP23_part06,27.84085796181922,25.97748528441548,40.89116635622587,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3108.19575,6174.432,3087.216,time column: time,audio_duration,H2
331.5452779021291,644.7927457732226,1531.483032871545,3.249646953518288,3.485753130000787,4.169841052715588,3897.4358974358975,7.01173643843e-05,3108.34275,0.025,0.3378378378378378,part06_0-0-369-1,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,158.99189578459467,79.45697072333812,8,buena,,0.0500000000001819,Esa,señal,b,é,b,é,internal,6,3000.0,108.34274999999992,0-0-369-1,42d56bbf-Audio_SP23_part06,25.781236335511444,32.64700529253597,64.70516657948112,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3108.34275,6174.432,3087.216,time column: time,audio_duration,H2
506.8707347210223,1458.4741288185608,2442.946568215948,3.754080008860273,3.311251870954264,4.712025830931657,4794.871794871795,3.20157828186e-05,3108.46275,0.025,0.3378378378378378,part06_0-0-369-4,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,158.39912263056917,79.21819885752431,8,buena,,0.0500000000001819,Esa,señal,n,#,n,s,final,6,3000.0,108.46274999999982,0-0-369-4,42d56bbf-Audio_SP23_part06,42.69492278619236,27.419429582740296,111.27736083875295,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3108.46275,6174.432,3087.216,time column: time,audio_duration,H2
328.831459135131,1919.23630621932,3745.990380089488,3.311291421288955,3.14891479102812,4.892388299669123,6769.2307692307695,0.0019013390103214,3108.59375,0.027,0.3214285714285714,part06_0-0-370-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,152.0295168138976,77.06914022611113,8,señal,,0.0599999999999454,buena,",",s,N,s,N,internal,6,3000.0,108.59374999999991,0-0-370-1,42d56bbf-Audio_SP23_part06,27.42051405180274,23.31075381051268,133.27148651219704,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3108.59375,6174.432,3087.216,time column: time,audio_duration,H2
378.5946815979599,1563.9092842477885,2271.365580073162,2.8005048424688392,3.2104776076081007,3.4532008590682386,4974.358974358975,6.47746928451e-05,3109.35375,0.027,0.3214285714285714,part06_0-0-375-1,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,117.01923423984805,74.22172875762374,8,recuperado,,0.0599999999999454,he,.,r,k,r,k,internal,6,3000.0,109.35375000000016,0-0-375-1,42d56bbf-Audio_SP23_part06,16.452950823114854,24.79092373130696,31.60138216604846,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3109.35375,6174.432,3087.216,time column: time,audio_duration,H2
305.73140099393754,671.0980874688454,1396.8884838900258,2.696790421068697,3.973994472708111,4.0445256200020925,3179.48717948718,0.0228357881238988,3109.47775,0.035,0.3365384615384615,part06_0-0-375-3,u,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.28707186117911,71.20784803406984,8,recuperado,,0.0799999999999272,he,.,k,p,k,p,internal,6,3000.0,109.47775000000004,0-0-375-3,42d56bbf-Audio_SP23_part06,14.832050610507116,53.19659937107071,57.08410005486488,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3109.47775,6174.432,3087.216,time column: time,audio_duration,H2
323.7457508891636,2038.1442349614529,2434.5731842189102,3.248364662318932,3.963462298009866,4.341337144516047,6589.74358974359,0.0004632469738215,3111.02775,0.035,0.3365384615384615,part06_0-0-381-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,148.52651181387958,83.24416151495605,8,generalmente,,0.0799999999999272,",",el,n,R,n,R,internal,6,3000.0,111.0277500000002,0-0-381-3,42d56bbf-Audio_SP23_part06,25.748198469659147,52.63926362381181,76.81017700926809,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3111.02775,6174.432,3087.216,time column: time,audio_duration,H2
334.7328707153927,2044.620480470226,2953.361073332402,3.008855486938947,3.088551763853931,4.596605045328289,7128.205128205128,0.001198125603045,3111.43375,0.027,0.3214285714285714,part06_0-0-381-11,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,111.93791311036772,75.30490718561283,8,generalmente,,0.0599999999999454,",",el,t,#,t,e,final,6,3000.0,111.43375000000007,0-0-381-11,42d56bbf-Audio_SP23_part06,20.264194013319468,21.945273013161124,99.1471435655869,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3111.43375,6174.432,3087.216,time column: time,audio_duration,H2
308.43205652194104,1049.3501450575898,2619.914871612517,3.086272688253648,2.789538552032222,3.995143985794663,4435.897435897436,0.0026222287568735,3112.0287500000004,0.037,0.324561403508772,part06_0-0-385-2,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,199.20719468009256,80.7352838675372,8,uso,,0.0899999999996907,lo,en,s,#,s,e,final,6,3000.0,112.02875000000022,0-0-385-2,42d56bbf-Audio_SP23_part06,21.89531502753257,16.27350869141413,54.33366333631205,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3112.0287500000004,6174.432,3087.216,time column: time,audio_duration,H2
586.3820161198588,1434.7958419611273,2202.7292559379785,3.3129015603585823,3.918663056929325,4.097569892607598,4615.384615384615,0.0001264624393454,3112.20375,0.027,0.3214285714285714,part06_0-0-387-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,122.5473842765433,72.72206515936288,8,la,,0.0599999999999454,en,calle,l,#,l,k,final,6,3000.0,112.20375000000006,0-0-387-1,42d56bbf-Audio_SP23_part06,27.4647004563687,50.33310727589398,60.19383224160666,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3112.20375,6174.432,3087.216,time column: time,audio_duration,H2
536.1608442581605,1634.8008086451368,3382.319614395424,3.65802722419408,4.329874344253758,3.627433141956416,8384.615384615383,0.0001754830156118,3112.35575,0.031,0.3297872340425531,part06_0-0-388-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,100.72102374308004,76.30974513609115,8,calle,,0.0699999999997089,la,.,L,#,L,.,final,6,3000.0,112.35575000000014,0-0-388-3,42d56bbf-Audio_SP23_part06,38.784753725776426,75.93474433271665,37.61613730462033,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3112.35575,6174.432,3087.216,time column: time,audio_duration,H2
353.81954116289603,1054.8227177249685,2293.8711082562413,2.944345921072688,3.685317349461672,3.939268839455208,4974.358974358975,0.0007330610263148,3114.76575,0.031,0.3297872340425531,part06_0-0-393-6,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,188.04876774577176,64.63221791991235,8,explico,,0.0700000000001637,Me,.,k,#,k,.,final,6,3000.0,114.76575,0-0-393-6,42d56bbf-Audio_SP23_part06,18.998231978484338,39.857769284648086,51.38101978872113,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3114.76575,6174.432,3087.216,time column: time,audio_duration,H2
461.1758685175112,953.8968974521316,2363.532970993185,2.5845023019470803,3.523296022334702,3.6623854520960526,4794.871794871795,0.002621265597651,3115.48075,0.0809999999999999,0.3319672131147541,part06_0-0-395-3,o,42d56bbf-Audio_SP23.v0,group_0,1,fave,165.9155961043356,80.13879488265172,8,Pero,,0.2199999999997999,.,en,R,#,R,e,final,6,3000.0,115.48075000000006,0-0-395-3,42d56bbf-Audio_SP23_part06,13.25668961922075,33.89596640943464,38.95415539904814,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3115.48075,6174.432,3087.216,time column: time,audio_duration,H2
554.2698108797384,1725.8844269432277,2390.0282091082413,2.978440177687137,3.82397365432116,4.489885193430184,6051.282051282051,0.0079470500986594,3115.68275,0.045,0.335820895522388,part06_0-0-396-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,424.2310072388562,72.39948476205522,8,en,,0.1100000000001273,Pero,la,#,n,o,n,initial,6,3000.0,115.68274999999986,0-0-396-0,42d56bbf-Audio_SP23_part06,19.657131087298563,45.78578420127444,89.11121473847257,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3115.68275,6174.432,3087.216,time column: time,audio_duration,H2
676.3624799129709,2201.608588717164,3085.173292087027,3.4262982171231218,4.49216266476337,4.328148637999086,5333.333333333333,0.0002018315184032,3115.87575,0.031,0.3297872340425531,part06_0-0-397-1,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,119.7351262889357,73.56456391576369,8,la,,0.0699999999997089,en,casa,l,#,l,k,final,6,3000.0,115.87575000000012,0-0-397-1,42d56bbf-Audio_SP23_part06,30.76255541580037,89.31439425544531,75.80381627365263,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3115.87575,6174.432,3087.216,time column: time,audio_duration,H2
586.1291383247996,1411.2778720598817,2293.158565145368,2.8204878052969726,4.073240601865161,4.062228684491779,4435.897435897436,0.0007337289624302,3116.24575,0.031,0.3297872340425531,part06_0-0-398-3,a,42d56bbf-Audio_SP23.v0,group_0,1,fave,108.40322435399102,69.88512449470927,8,casa,,0.0700000000001637,la,[silence],s,#,s,.,final,6,3000.0,116.24575000000002,0-0-398-3,42d56bbf-Audio_SP23_part06,16.78503650514829,58.7470301944666,58.10366161420778,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3116.24575,6174.432,3087.216,time column: time,audio_duration,H2
341.0692105283432,2255.6551589734377,3579.010246749486,3.608148093726634,3.135336283647472,3.751987065737047,7307.692307692308,0.0011686286453131,3120.61875,0.037,0.324561403508772,part06_0-0-402-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,117.63227407205136,70.51398496315822,8,Dime,,0.0900000000001455,[silence],.,m,#,m,.,final,6,3000.0,120.6187499999999,0-0-402-3,42d56bbf-Audio_SP23_part06,36.897658499191095,22.996367844346278,42.605658186599904,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3120.61875,6174.432,3087.216,time column: time,audio_duration,H2
385.8385620078416,1863.9730579718173,3057.285943626615,3.684697925297229,4.018997148546014,4.527019425876149,6948.717948717948,0.0055954517056597,3123.46075,0.061,0.3315217391304348,part06_0-0-407-0,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,309.98253713667424,77.63570812158736,8,entendiste,,0.1600000000003092,[silence],[silence],#,n,&,n,initial,6,3000.0,123.46074999999983,0-0-407-0,42d56bbf-Audio_SP23_part06,39.83308806407375,55.64527389207629,92.48249893141008,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3123.46075,6174.432,3087.216,time column: time,audio_duration,H2
547.4201165722749,2213.431586780098,3036.517652622738,2.778384745805885,3.1642239699881456,2.80295460822931,6948.717948717948,0.0017235413543598,3123.70575,0.051,0.3311688311688312,part06_0-0-407-3,e,42d56bbf-Audio_SP23.v0,group_0,1,fave,273.3205752708564,80.49149796264817,8,entendiste,,0.1300000000001091,[silence],[silence],t,n,t,n,internal,6,3000.0,123.70574999999984,0-0-407-3,42d56bbf-Audio_SP23_part06,16.093005648153593,23.670367987621976,16.49330610901667,42d56bbf-Audio_SP23.csv,42d56bbf-Audio_SP23,3123.70575,6174.432,3087.216,time column: time,audio_duration,H2
