audio,half,vowel_raw,vowel_norm,f1,f2,token_time
dbeec025-Audio_SP13,H2,i,i,430.25429519122633,1780.4090036817752,2501.94875
dbeec025-Audio_SP13,H2,i,i,621.0751990029436,1702.2743835639694,2503.8137500000003
dbeec025-Audio_SP13,H2,i,i,309.88936390131346,2203.4750340810583,2503.92275
dbeec025-Audio_SP13,H2,i,i,367.3602047131972,2623.9100534148565,2541.4727500000004
dbeec025-Audio_SP13,H2,i,i,452.549742564886,2356.9500158197498,2542.3427500000003
dbeec025-Audio_SP13,H2,i,i,381.5291193511305,2280.7886545457936,2570.86275
dbeec025-Audio_SP13,H2,i,i,515.7860728222422,1736.5021879808248,2572.4927500000003
dbeec025-Audio_SP13,H2,i,i,555.5919573768226,1544.1788703120596,2592.0637500000003
dbeec025-Audio_SP13,H2,i,i,504.33536131173855,1573.5353112591422,2595.89375
dbeec025-Audio_SP13,H2,i,i,487.92277579779625,1844.8930113508773,2597.21275
dbeec025-Audio_SP13,H2,i,i,530.0664651800473,2025.103277321302,2597.67275
dbeec025-Audio_SP13,H2,i,i,536.2631644617434,1858.4666300802548,2599.37575
dbeec025-Audio_SP13,H2,i,i,308.86662886763645,2709.7429498697334,2599.97775
dbeec025-Audio_SP13,H2,i,i,476.27550222539816,2163.094961317543,2600.20375
dbeec025-Audio_SP13,H2,i,i,588.923688399727,1680.9868728324166,2629.05575
dbeec025-Audio_SP13,H2,i,i,328.6690375190629,2374.8596522079,2632.85775
dbeec025-Audio_SP13,H2,i,i,408.6584844529689,2013.376535686734,2633.26875
dbeec025-Audio_SP13,H2,i,i,486.0538395949426,2221.2352750743094,2636.07775
dbeec025-Audio_SP13,H2,i,i,319.34610352354235,2412.3417357567546,2638.44075
dbeec025-Audio_SP13,H2,i,i,721.1002747791046,2317.231590167303,2644.0537500000005
dbeec025-Audio_SP13,H2,i,i,466.6360950212893,2136.99050474978,2646.51575
dbeec025-Audio_SP13,H2,i,i,534.9838601048702,2093.812599921709,2648.43575
dbeec025-Audio_SP13,H2,i,i,472.78357202460927,2345.181219417052,2649.17075
dbeec025-Audio_SP13,H2,i,i,512.0130214244617,2025.6089524785511,2649.44775
dbeec025-Audio_SP13,H2,i,i,449.9663426239055,1857.0377593021767,2651.69775
dbeec025-Audio_SP13,H2,i,i,584.5598340901751,1787.43312767417,2653.28375
dbeec025-Audio_SP13,H2,i,i,397.20274526098734,1645.6954117124694,2657.82875
dbeec025-Audio_SP13,H1,y,i,290.20345210731085,907.0661991765874,55.78775
dbeec025-Audio_SP13,H1,y,i,433.82534237261297,2158.65195502764,63.30775
dbeec025-Audio_SP13,H1,y,i,409.4808548567578,1935.6031220369807,65.26774999999999
dbeec025-Audio_SP13,H1,y,i,579.1111321909566,1774.9548188866115,87.39274999999999
dbeec025-Audio_SP13,H1,y,i,520.6462758881204,1761.746053350359,123.22375
dbeec025-Audio_SP13,H1,y,i,368.10480187689103,2409.8536012017294,223.69375
dbeec025-Audio_SP13,H1,y,i,435.1191503296674,1672.5856321134083,256.69575
dbeec025-Audio_SP13,H1,y,i,518.4791506002292,1654.1458680628505,260.10074999999995
dbeec025-Audio_SP13,H1,y,i,459.19998675445015,1763.736953096459,272.49375
dbeec025-Audio_SP13,H1,y,i,462.3243316945204,1762.185931922944,283.51775000000004
dbeec025-Audio_SP13,H1,y,i,384.3641429920992,1714.0987677574856,297.44275000000005
dbeec025-Audio_SP13,H1,y,i,538.8164731360567,1798.1413049598243,298.41875
dbeec025-Audio_SP13,H1,y,i,411.7457870097922,1933.36057726668,305.08575
dbeec025-Audio_SP13,H1,y,i,543.6887078518703,1386.1656496369428,307.37375
dbeec025-Audio_SP13,H1,y,i,446.7440352708627,1740.651736973987,324.06375
dbeec025-Audio_SP13,H1,y,i,705.2481073768125,1763.3097003232865,333.35275
dbeec025-Audio_SP13,H1,y,i,539.5462254412244,1761.655066012501,335.38575
dbeec025-Audio_SP13,H1,y,i,578.6273794611357,1723.8307792681708,350.08374999999995
dbeec025-Audio_SP13,H1,y,i,460.0390489186679,1564.0563750190038,395.00375
dbeec025-Audio_SP13,H1,y,i,492.47505870061,1746.4969992617148,395.58075
dbeec025-Audio_SP13,H1,y,i,441.0928642765619,2407.2333614178,404.54275
dbeec025-Audio_SP13,H1,y,i,489.4965257004865,1851.6665869149144,419.30075
dbeec025-Audio_SP13,H1,y,i,530.381237098811,1697.8622491757292,467.6877500000001
dbeec025-Audio_SP13,H1,y,i,476.694945563301,1725.9879802680805,496.45775
dbeec025-Audio_SP13,H1,y,i,520.95835258936,1665.9931028777198,536.8537500000001
dbeec025-Audio_SP13,H1,y,i,457.0923675952411,2150.3124083380485,571.5237500000001
