audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3401-1,o,o,490.6005152550913,1071.2689427960906,1497.0237499999998,0.1199999999998908,dólar,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3409-4,o,o,493.5744276428793,633.3460007118422,1498.85075,0.2200000000000272,PIcoworkers,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3422-4,o,o,496.8916890785571,848.2224370976858,1521.67375,0.1199999999998908,pongo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3469-4,o,o,508.7338310305871,1037.6017627051526,1563.36875,0.2699999999999818,claro,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3471-1,o,o,498.10660981174055,1030.3444930865137,1563.8427499999998,0.0500000000001819,Constantemente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3474-6,o,o,558.7174759407474,1016.1870388416448,1565.78775,0.2599999999999909,Incluso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3480-5,o,o,481.89855546314953,915.780268007618,1567.7387500000002,0.2699999999999818,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3486-7,o,o,519.7114844453284,975.9359874151176,1569.29575,0.25,entiendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3514-7,o,o,502.35554650837423,1184.39666215414,1575.5527499999998,0.1100000000001273,entiendo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3527-5,o,o,580.4828037546511,1197.94467270393,1590.88775,0.1400000000001,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3546-3,o,o,624.3443380914116,940.3215656707335,1598.14575,0.0699999999999363,como,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3557-3,o,o,550.6085200169796,1293.2365005822428,1600.94375,0.0599999999999454,pero,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3560-5,o,o,495.7394192739046,911.7438126055296,1601.74375,0.2999999999999545,pronto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3570-3,o,o,605.4560513849457,938.3510442994412,1605.0927499999998,0.0500000000001819,cómo,061ea7d0-Audio_SP16.v0
