audio,half,vowel_raw,vowel_norm,f1,f2,token_time
3361ee02-Audio_SP10,H1,a,a,678.0896598188369,1094.9161317588196,160.33575
3361ee02-Audio_SP10,H1,a,a,635.7943464616206,1535.3547634166678,169.04275
3361ee02-Audio_SP10,H1,a,a,544.0980695411347,1012.6883225232948,169.19375000000002
3361ee02-Audio_SP10,H1,a,a,541.3565859486926,1618.911775002136,172.87275
3361ee02-Audio_SP10,H1,a,a,560.2884303683361,1359.414597626085,173.17775
3361ee02-Audio_SP10,H1,a,a,423.6624040657054,1705.6825023664128,180.95275
3361ee02-Audio_SP10,H1,a,a,629.6762327603673,1466.103981640012,194.29375
3361ee02-Audio_SP10,H1,a,a,674.8125504617368,1096.8901126936328,197.61075
3361ee02-Audio_SP10,H1,a,a,517.506009350892,1487.6107158699551,205.72275
3361ee02-Audio_SP10,H1,a,a,549.7202613102816,1570.7566064220966,206.68075
3361ee02-Audio_SP10,H1,a,a,508.24093815291263,1598.1862827319828,207.37775
3361ee02-Audio_SP10,H1,a,a,660.1758614990904,1529.3397936676038,207.68275
3361ee02-Audio_SP10,H1,a,a,534.5720518321363,1471.7177612209518,209.19275
3361ee02-Audio_SP10,H1,a,a,585.2853641644328,1554.8073760491743,212.53575
3361ee02-Audio_SP10,H1,a,a,692.0282796065508,1334.6838064925653,213.74375
3361ee02-Audio_SP10,H1,a,a,599.3936111605824,1284.6904225546227,215.60775
3361ee02-Audio_SP10,H1,a,a,621.3627988758399,1372.049665544184,215.83275
3361ee02-Audio_SP10,H1,a,a,564.6926595480444,1180.8271546871354,224.44575
3361ee02-Audio_SP10,H1,a,a,433.5338037313291,1650.2484518420451,225.90575
3361ee02-Audio_SP10,H1,a,a,586.5733100920943,1024.8871992928644,233.87275
3361ee02-Audio_SP10,H1,a,a,664.6787606716375,1587.7298873574266,236.29375
3361ee02-Audio_SP10,H1,a,a,435.6000206290311,1616.1355492335038,239.49275
3361ee02-Audio_SP10,H1,a,a,474.7010032245,1503.9109601186517,241.57275
3361ee02-Audio_SP10,H1,a,a,633.9541253000929,1286.8250930262056,242.59275
3361ee02-Audio_SP10,H1,a,a,620.3769052847587,1484.345319579364,244.46575
3361ee02-Audio_SP10,H1,a,a,643.7162307485924,1373.2679936454026,244.58775
3361ee02-Audio_SP10,H1,a,a,721.7522075559995,1318.6934924219684,253.71875
3361ee02-Audio_SP10,H1,a,a,504.7398818162012,1378.0352888322996,256.17275
3361ee02-Audio_SP10,H1,a,a,825.8451757294752,1640.0616647115123,258.87875
3361ee02-Audio_SP10,H1,a,a,590.7607444729153,1192.2262151395305,260.48074999999994
3361ee02-Audio_SP10,H1,a,a,629.5941408369672,1235.8609711389136,261.42875
3361ee02-Audio_SP10,H1,a,a,487.7287350079741,1677.8214429893246,262.96374999999995
3361ee02-Audio_SP10,H1,a,a,567.1432777167931,1475.8960037193856,263.30074999999994
3361ee02-Audio_SP10,H1,a,a,576.3690449279853,1436.758321256608,264.81075
3361ee02-Audio_SP10,H1,a,a,682.4766868575584,1181.0137334594497,266.26275000000004
3361ee02-Audio_SP10,H1,a,a,638.5834500692883,1420.7097773145545,274.50275
3361ee02-Audio_SP10,H1,a,a,696.6812430205995,1408.335610848079,275.26775000000004
3361ee02-Audio_SP10,H1,a,a,577.2179752462432,1427.2583985959757,276.88275000000004
3361ee02-Audio_SP10,H1,a,a,484.4623996048302,1624.8670458724027,278.05375
3361ee02-Audio_SP10,H1,a,a,662.3777562851247,1424.4449070261323,284.74875000000003
3361ee02-Audio_SP10,H1,a,a,520.8157817167393,1515.0789513000293,285.30875
3361ee02-Audio_SP10,H1,a,a,486.550358969053,1408.5607868009256,297.54574999999994
3361ee02-Audio_SP10,H1,a,a,651.4107662588431,1339.6741612194644,298.18875
3361ee02-Audio_SP10,H1,a,a,542.391986115451,1587.6405376446098,298.56375
