label,F1,F2,id,time,dur,word,file_name,audio,source_file,vowel_raw,vowel,f1,f2,token_id
i,243.242193850915,2043.501397490052,0-0-8326-3,2653.98375,0.0600000000004001,muchísimo,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,243.242193850915,2043.501397490052,0-0-8326-3
i,266.735805158635,2442.5577661711523,0-0-8331-1,2655.98075,0.099999999999909,millones,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,266.735805158635,2442.5577661711523,0-0-8331-1
i,399.64278101551287,2454.06011650321,0-0-8342-1,2658.39375,0.0599999999999454,diario,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,399.64278101551287,2454.06011650321,0-0-8342-1
i,247.35200777089923,2252.327172102758,0-0-8363-4,2677.11375,0.0599999999999454,mantiene,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,247.35200777089923,2252.327172102758,0-0-8363-4
i,348.0742669783564,2134.7934621583386,0-0-8384-5,2682.07775,0.0799999999999272,anterior,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,348.0742669783564,2134.7934621583386,0-0-8384-5
i,318.3436639545302,2280.5243238276425,0-0-8388-1,2683.74575,0.0700000000001637,bien,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,318.3436639545302,2280.5243238276425,0-0-8388-1
i,323.32932554512195,2362.663446348534,0-0-8391-5,2684.7207499999995,0.1000000000003638,rapidísimo,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,323.32932554512195,2362.663446348534,0-0-8391-5
i,280.0408544353564,2000.785064179228,0-0-8396-0,2686.00375,0.0600000000004001,incluso,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,280.0408544353564,2000.785064179228,0-0-8396-0
i,361.2637022467326,2315.346902031576,0-0-8401-3,2687.46075,0.099999999999909,seguían,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,361.2637022467326,2315.346902031576,0-0-8401-3
i,395.6783281753364,1804.4415382109607,0-0-8405-3,2689.40375,0.0599999999999454,podía,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,395.6783281753364,1804.4415382109607,0-0-8405-3
i,657.4886328421762,1670.0589853899585,0-0-8427-1,2695.89575,0.0699999999997089,Microworkers,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,657.4886328421762,1670.0589853899585,0-0-8427-1
i,395.67105472827257,1952.680034798762,0-0-8430-3,2697.21275,0.0500000000001819,comisiones,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,395.67105472827257,1952.680034798762,0-0-8430-3
i,287.9362304068264,2134.5924494474543,0-0-8432-1,2697.76575,0.0700000000001637,tienen,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,287.9362304068264,2134.5924494474543,0-0-8432-1
i,564.2736956776084,1480.539898233712,0-0-8456-0,2703.47875,0.0900000000001455,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,564.2736956776084,1480.539898233712,0-0-8456-0
i,362.4729353723384,2054.717063518966,0-0-8462-2,2704.58075,0.099999999999909,fría,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,362.4729353723384,2054.717063518966,0-0-8462-2
i,290.8030994020275,1922.6499428299944,0-0-8483-1,2709.88375,0.0599999999999454,ciento,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,290.8030994020275,1922.6499428299944,0-0-8483-1
i,500.8488289158914,1936.3070764310207,0-0-8497-1,2712.98075,0.099999999999909,ahí,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,500.8488289158914,1936.3070764310207,0-0-8497-1
i,384.4246294878914,2355.1804513447205,0-0-8526-1,2719.44775,0.1399999999998726,ahí,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,384.4246294878914,2355.1804513447205,0-0-8526-1
i,365.776014735756,1975.6925766774648,0-0-8528-1,2719.66375,0.0599999999999454,diferente,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,365.776014735756,1975.6925766774648,0-0-8528-1
i,351.4687092295949,1926.9561876519008,0-0-8532-1,2720.59375,0.0599999999999454,tiene,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,351.4687092295949,1926.9561876519008,0-0-8532-1
i,373.6365857521568,2328.9685654878785,0-0-8535-3,2721.44275,0.1100000000001273,muchísimo,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,373.6365857521568,2328.9685654878785,0-0-8535-3
i,367.2183219772327,1750.0911248790717,0-0-8550-1,2724.78575,0.0700000000001637,Picoworkers,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,367.2183219772327,1750.0911248790717,0-0-8550-1
i,368.5301680124677,2446.885202297159,0-0-8560-1,2727.89775,0.1400000000003274,ahí,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,368.5301680124677,2446.885202297159,0-0-8560-1
i,938.6106855102664,2552.7617752721176,0-0-8577-2,2731.91275,0.1100000000001273,aquí,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,938.6106855102664,2552.7617752721176,0-0-8577-2
i,722.0704296999011,1915.88863209274,0-0-8580-1,2732.41775,0.0799999999999272,tiempo,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,722.0704296999011,1915.88863209274,0-0-8580-1
i,308.17915735980176,2479.12850274481,0-0-8586-0,2734.32575,0.25,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,308.17915735980176,2479.12850274481,0-0-8586-0
i,362.3241923464443,1888.766795139092,0-0-8590-1,2735.35575,0.0699999999997089,siendo,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,362.3241923464443,1888.766795139092,0-0-8590-1
i,361.39207554091854,2396.5664979405774,0-0-8594-5,2736.58375,0.0599999999999454,complicadas,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,361.39207554091854,2396.5664979405774,0-0-8594-5
i,404.4720231161381,2177.1381997630497,0-0-8595-0,2737.0337500000005,0.1199999999998908,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,404.4720231161381,2177.1381997630497,0-0-8595-0
i,322.1428583567007,1853.375050286224,0-0-8604-2,2739.92775,0.1399999999998726,aquí,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,322.1428583567007,1853.375050286224,0-0-8604-2
i,284.2599252962612,2165.107033925181,0-0-8618-3,2749.99575,0.0700000000001637,decía,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,284.2599252962612,2165.107033925181,0-0-8618-3
i,382.6544091864466,1936.2694707087755,0-0-8633-0,2753.86275,0.0500000000001819,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,382.6544091864466,1936.2694707087755,0-0-8633-0
i,327.7454788359147,1999.59655324188,0-0-8637-3,2754.53375,0.0599999999999454,enviar,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,327.7454788359147,1999.59655324188,0-0-8637-3
i,320.93002285853373,2001.1913212535208,0-0-8669-5,2761.33375,0.0599999999999454,anterior,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,320.93002285853373,2001.1913212535208,0-0-8669-5
i,421.99197090023375,1967.1137616537449,0-0-8684-1,2765.83375,0.0599999999999454,disponibles,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,421.99197090023375,1967.1137616537449,0-0-8684-1
i,318.73768453667384,2588.0922228539616,0-0-8737-3,2779.93775,0.0799999999999272,activar,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,318.73768453667384,2588.0922228539616,0-0-8737-3
i,340.8662401200551,2214.9540004543323,0-0-8766-1,2787.3137500000003,0.0599999999999454,ninguna,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,340.8662401200551,2214.9540004543323,0-0-8766-1
i,349.90470883724095,1807.2403055875257,0-0-8785-5,2792.21375,0.0600000000004001,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,349.90470883724095,1807.2403055875257,0-0-8785-5
i,164.98192943798583,1358.4988066936016,0-0-8791-3,2794.19575,0.0700000000001637,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,164.98192943798583,1358.4988066936016,0-0-8791-3
i,363.824289648321,2063.066129090112,0-0-8791-5,2794.29775,0.0799999999999272,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,363.824289648321,2063.066129090112,0-0-8791-5
i,368.7536524316243,1882.985407824038,0-0-8805-2,2797.7157500000003,0.1300000000001091,KYC,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,368.7536524316243,1882.985407824038,0-0-8805-2
i,339.9404466647903,2844.4962601551024,0-0-8822-0,2801.95775,0.1400000000003274,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,339.9404466647903,2844.4962601551024,0-0-8822-0
i,329.2796749474771,1727.4197329571489,0-0-8834-5,2803.81575,0.0699999999997089,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,329.2796749474771,1727.4197329571489,0-0-8834-5
i,358.3219656908383,2105.8591766357977,0-0-8837-3,2804.67375,0.0599999999999454,envía,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,358.3219656908383,2105.8591766357977,0-0-8837-3
i,324.1810664582628,2255.6777664500487,0-0-8853-5,2808.72275,0.1100000000001273,identidad,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,324.1810664582628,2255.6777664500487,0-0-8853-5
i,318.9615220165008,1862.0957344046765,0-0-8878-5,2815.0237500000003,0.0599999999999454,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,318.9615220165008,1862.0957344046765,0-0-8878-5
i,343.5515855066267,2224.8086045139235,0-0-8893-0,2818.67775,0.3799999999996544,Y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,343.5515855066267,2224.8086045139235,0-0-8893-0
i,335.54388953394096,2377.73739384495,0-0-8894-0,2819.0377499999995,0.2600000000002183,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,335.54388953394096,2377.73739384495,0-0-8894-0
i,350.0920487440938,2414.928658962992,0-0-8905-0,2820.98775,0.2000000000002728,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,350.0920487440938,2414.928658962992,0-0-8905-0
i,366.8402506596272,2026.565483418447,0-0-8918-3,2825.0107499999995,0.1000000000003638,Skrill,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,366.8402506596272,2026.565483418447,0-0-8918-3
i,329.55624058102507,1830.917872765392,0-0-8929-5,2827.69375,0.0599999999999454,verificación,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,329.55624058102507,1830.917872765392,0-0-8929-5
i,328.55639892616057,2004.764589189229,0-0-8936-3,2829.71275,0.0500000000001819,activamos,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,328.55639892616057,2004.764589189229,0-0-8936-3
i,826.0626186670524,1938.250779170476,0-0-8954-1,2834.39575,0.0699999999997089,quitar,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,826.0626186670524,1938.250779170476,0-0-8954-1
i,340.4155612861714,2327.9958644539984,0-0-8997-3,2844.58575,0.0699999999997089,enviar,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,340.4155612861714,2327.9958644539984,0-0-8997-3
i,369.6595753238106,1792.581275746219,0-0-9021-3,2851.13375,0.0599999999999454,debían,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,369.6595753238106,1792.581275746219,0-0-9021-3
i,372.5801584226552,2304.036349388586,0-0-9023-0,2851.64775,0.0799999999999272,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,372.5801584226552,2304.036349388586,0-0-9023-0
i,401.1749205299003,1420.8748493680723,0-0-9056-0,2860.61375,0.0599999999999454,y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,401.1749205299003,1420.8748493680723,0-0-9056-0
i,443.9157951926936,1525.7891596719362,0-0-9079-0,2865.7557500000003,0.1300000000001091,Y,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,443.9157951926936,1525.7891596719362,0-0-9079-0
i,361.7474170410844,2312.97315015573,0-0-9080-4,2866.16575,0.0699999999997089,ampliar,a452055c-Audio_SP11.v0,a452055c-Audio_SP11,a452055c-Audio_SP11.csv,i,i,361.7474170410844,2312.97315015573,0-0-9080-4
i,304.4183496882433,2237.90861539569,0-0-4112-0,1611.1507499999998,0.2800000000002001,y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,304.4183496882433,2237.90861539569,0-0-4112-0
i,362.100015700873,1960.1218308850696,0-0-4115-1,1611.96375,0.0599999999999454,Dios,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,362.100015700873,1960.1218308850696,0-0-4115-1
i,444.4044246957318,2210.152141139218,0-0-4133-3,1616.7407500000002,0.099999999999909,tenía,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,444.4044246957318,2210.152141139218,0-0-4133-3
i,300.6003027199241,2230.769209226893,0-0-4135-1,1617.67775,0.0799999999999272,tiempo,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,300.6003027199241,2230.769209226893,0-0-4135-1
i,384.42540029738177,2142.9682085439567,0-0-4145-0,1621.17575,0.3100000000001728,y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,384.42540029738177,2142.9682085439567,0-0-4145-0
i,366.730470457577,1940.9707280498164,0-0-4148-3,1622.31575,0.1300000000001091,muchísimo,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,366.730470457577,1940.9707280498164,0-0-4148-3
i,439.0812699625413,2070.341436348752,0-0-4150-1,1622.82875,0.1500000000000909,mí,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,439.0812699625413,2070.341436348752,0-0-4150-1
i,402.9995504932416,1955.987759171925,0-0-4161-3,1632.4407500000002,0.099999999999909,muchísimo,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,402.9995504932416,1955.987759171925,0-0-4161-3
i,416.3466568587014,2206.6640014118075,0-0-4169-0,1635.76075,0.1600000000000818,y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,416.3466568587014,2206.6640014118075,0-0-4169-0
i,469.30669340862266,2032.025905448484,0-0-4178-2,1639.62575,0.0700000000001637,seis,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,469.30669340862266,2032.025905448484,0-0-4178-2
i,360.9118641284078,2155.395983404352,0-0-4199-2,1666.14875,0.0899999999999181,aquí,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,360.9118641284078,2155.395983404352,0-0-4199-2
i,334.9080822372773,2128.0414442374176,0-0-4209-2,1668.40775,0.2599999999999909,aquí,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,334.9080822372773,2128.0414442374176,0-0-4209-2
i,397.5873596129321,1942.3385819904595,0-0-4213-8,1670.1327499999998,0.0500000000001819,electricidad,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,397.5873596129321,1942.3385819904595,0-0-4213-8
i,338.9081065427015,2049.2805476528392,0-0-4221-1,1671.59075,0.1000000000001364,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,338.9081065427015,2049.2805476528392,0-0-4221-1
i,330.94541675757034,2097.905039462058,0-0-4221-3,1671.78075,0.099999999999909,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,330.94541675757034,2097.905039462058,0-0-4221-3
i,345.7445921501621,1953.415569426747,0-0-4225-1,1672.49375,0.0599999999999454,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,345.7445921501621,1953.415569426747,0-0-4225-1
i,376.5780082370336,2096.6536928169608,0-0-4225-3,1672.6707500000002,0.099999999999909,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,376.5780082370336,2096.6536928169608,0-0-4225-3
i,610.8823922203896,2009.3705934709967,0-0-4228-1,1673.28875,0.0899999999999181,situación,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,610.8823922203896,2009.3705934709967,0-0-4228-1
i,427.8330417958018,2185.287257736741,0-0-4229-2,1673.90275,0.1099999999998999,país,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,427.8330417958018,2185.287257736741,0-0-4229-2
i,467.467005804538,2057.58845127268,0-0-4242-1,1677.58575,0.0700000000001637,situación,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,467.467005804538,2057.58845127268,0-0-4242-1
i,473.25873687216665,2059.503135629818,0-0-4267-0,1684.8527499999998,0.0500000000001819,Internet,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,473.25873687216665,2059.503135629818,0-0-4267-0
i,356.3656481372303,2350.340423548654,0-0-4292-5,1690.5337499999998,0.0599999999999454,energía,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,356.3656481372303,2350.340423548654,0-0-4292-5
i,332.5173161964408,2118.8404574877763,0-0-4302-1,1693.44375,0.0599999999999454,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,332.5173161964408,2118.8404574877763,0-0-4302-1
i,353.866218899466,2256.5828483049854,0-0-4302-3,1693.65875,0.1499999999998635,difícil,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,353.866218899466,2256.5828483049854,0-0-4302-3
i,422.3594000167435,1924.9815760065187,0-0-4320-1,1699.52575,0.0699999999999363,Dios,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,422.3594000167435,1924.9815760065187,0-0-4320-1
i,475.6998161930745,2162.491150043691,0-0-4326-0,1700.9887500000002,0.2699999999999818,Y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,475.6998161930745,2162.491150043691,0-0-4326-0
i,426.2686609015026,2352.3455459966394,0-0-4328-2,1701.7307500000002,0.099999999999909,aquí,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,426.2686609015026,2352.3455459966394,0-0-4328-2
i,438.631471865394,1865.388494317727,0-0-4333-4,1702.8537499999998,0.0600000000001728,horario,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,438.631471865394,1865.388494317727,0-0-4333-4
i,389.9240936023365,2371.379263848451,0-0-4361-0,1711.71475,0.4199999999998454,Y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,389.9240936023365,2371.379263848451,0-0-4361-0
i,353.45607517333343,2096.5339405710265,0-0-4368-1,1714.39775,0.0799999999999272,diarios,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,353.45607517333343,2096.5339405710265,0-0-4368-1
i,455.5769643376622,2018.6334732588127,0-0-4368-4,1714.6337499999995,0.0600000000001728,diarios,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,455.5769643376622,2018.6334732588127,0-0-4368-4
i,305.3348050337138,2189.763843186493,0-0-4370-6,1715.48575,0.0699999999999363,dependiendo,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,305.3348050337138,2189.763843186493,0-0-4370-6
i,354.3157408944699,2293.256098059177,0-0-4375-1,1716.3927499999998,0.1100000000001273,día,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,354.3157408944699,2293.256098059177,0-0-4375-1
i,409.0035070833135,2100.6456672789527,0-0-4398-1,1724.23575,0.0699999999999363,diarios,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,409.0035070833135,2100.6456672789527,0-0-4398-1
i,455.8136345232461,2463.670420009836,0-0-4407-4,1728.0837499999998,0.0600000000001728,terminaba,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,455.8136345232461,2463.670420009836,0-0-4407-4
i,373.6708207879053,2000.2355124646751,0-0-4413-3,1730.09875,0.0900000000001455,mediodía,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,373.6708207879053,2000.2355124646751,0-0-4413-3
i,293.6628946718025,2359.703035297471,0-0-4413-6,1730.3277500000002,0.3199999999999363,mediodía,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,293.6628946718025,2359.703035297471,0-0-4413-6
i,334.6588703818344,2203.2056608755747,0-0-4422-6,1734.50575,0.0699999999999363,dependi(endo),adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,334.6588703818344,2203.2056608755747,0-0-4422-6
i,369.7302536230938,2102.7102470317845,0-0-4448-1,1740.28075,0.099999999999909,día,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,369.7302536230938,2102.7102470317845,0-0-4448-1
i,341.0607105318186,2264.434850015234,0-0-4453-2,1742.08575,0.0700000000001637,aquí,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,341.0607105318186,2264.434850015234,0-0-4453-2
i,398.9175153561706,1942.8494542111664,0-0-4459-1,1743.25875,0.0899999999999181,días,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,398.9175153561706,1942.8494542111664,0-0-4459-1
i,407.0486207974493,2050.2765562170684,0-0-4464-1,1745.46775,0.0799999999999272,simplemente,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,407.0486207974493,2050.2765562170684,0-0-4464-1
i,366.7720442488231,1816.569402032737,0-0-4523-0,1769.14075,0.1000000000001364,y,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,366.7720442488231,1816.569402032737,0-0-4523-0
i,444.7037372852273,2071.7312670853703,0-0-4548-0,1777.07575,0.0700000000001637,Internet,adad0062-Audio_SP17.v0,adad0062-Audio_SP17,adad0062-Audio_SP17.csv,i,i,444.7037372852273,2071.7312670853703,0-0-4548-0
