audio,half,vowel_raw,vowel,f1,f2,token_time
1c403477-Audio_SP13,H2,e,e,434.866230696284,1856.8628800260624,1660.94375
1c403477-Audio_SP13,H2,e,e,629.2371293231344,1921.5411477242976,1661.16875
1c403477-Audio_SP13,H2,e,e,466.1494361676212,1880.6529937211053,1664.65275
1c403477-Audio_SP13,H2,e,e,500.25053946719305,1820.0247565580185,1667.68375
1c403477-Audio_SP13,H2,e,e,423.0756473147224,1768.4939629096382,1669.89575
1c403477-Audio_SP13,H2,e,e,492.6805690713904,1595.8873977127016,1673.4407500000002
1c403477-Audio_SP13,H2,e,e,384.3204405575706,1682.5546944228563,1704.58575
1c403477-Audio_SP13,H2,e,e,532.854957144208,1098.4129857149264,1712.80075
1c403477-Audio_SP13,H2,e,e,460.8318570950208,2081.825656010272,1742.6387499999998
1c403477-Audio_SP13,H2,e,e,457.7776304546333,1824.0796981847184,1746.64375
1c403477-Audio_SP13,H2,e,e,416.6048588238814,1757.0808078555317,1748.87775
1c403477-Audio_SP13,H2,e,e,408.24336643847175,1862.765849263815,1750.2637499999998
1c403477-Audio_SP13,H2,e,e,398.5930522199705,1911.381395830126,1770.19575
1c403477-Audio_SP13,H2,e,e,419.90699779291504,1979.9383673547,1770.71775
1c403477-Audio_SP13,H2,e,e,465.0111609952792,1753.6745513752294,1803.33275
1c403477-Audio_SP13,H2,e,e,433.9498821890723,1773.3687569790234,1804.28375
1c403477-Audio_SP13,H2,e,e,499.4535385023261,1830.063644501776,1805.50875
1c403477-Audio_SP13,H2,e,e,460.75762927798434,1625.7786990714671,1806.57375
1c403477-Audio_SP13,H2,e,e,499.6819798244753,1968.9174285967429,1806.74575
1c403477-Audio_SP13,H2,e,e,446.58055164691217,1667.183425843877,1809.44875
1c403477-Audio_SP13,H2,e,e,458.0321385466702,1754.2366433908403,1809.70775
1c403477-Audio_SP13,H2,e,e,454.81638908124734,1853.7449511731168,1810.10375
1c403477-Audio_SP13,H2,e,e,434.1568818893595,1708.6724783576692,1814.26375
1c403477-Audio_SP13,H2,e,e,487.8511889653101,1760.6596754368557,1814.71375
1c403477-Audio_SP13,H2,e,e,413.0939611551322,1527.163799606406,1815.26375
1c403477-Audio_SP13,H2,e,e,464.6256894285201,1662.986544822436,1816.44875
1c403477-Audio_SP13,H2,e,e,405.6988221904479,1947.6355289447888,1817.80375
1c403477-Audio_SP13,H2,e,e,432.8184672084346,1850.2614299174268,1827.30375
1c403477-Audio_SP13,H2,e,e,446.1873823729482,1821.6383924678348,1834.16275
1c403477-Audio_SP13,H2,e,e,457.1866682204795,1567.1150465648482,1837.33075
1c403477-Audio_SP13,H2,e,e,471.9088334422983,1729.4993183032163,1842.62275
1c403477-Audio_SP13,H2,e,e,444.8368508568903,1511.687212011385,1844.80575
1c403477-Audio_SP13,H2,e,e,489.700328707614,2057.072452734709,1858.05375
1c403477-Audio_SP13,H2,e,e,460.7441272104911,1900.561199733518,1858.64575
1c403477-Audio_SP13,H2,e,e,436.1140079878752,1849.1076166202447,1859.82775
1c403477-Audio_SP13,H2,e,e,405.6277696420049,2055.5290883776306,1860.09875
1c403477-Audio_SP13,H2,e,e,500.2059634083766,1751.1160048058152,1864.11575
1c403477-Audio_SP13,H2,e,e,292.983338719834,2087.061275004367,1864.22375
1c403477-Audio_SP13,H2,e,e,438.7772254464069,2207.66728159332,1864.46375
