vowel,social_variable,cluster,category,observed,expected,std_residual,row_percent,column_percent,total_percent
i,Type_mw_earnings,7,Main_income,2,2.604651162790698,-0.37465377150775286,50.0,7.142857142857142,4.651162790697675
i,Type_mw_earnings,8,Extra_income,1,0.6976744186046512,0.3619499301533079,50.0,6.666666666666667,2.3255813953488373
i,Type_mw_earnings,8,Main_income,1,1.302325581395349,-0.2649202224302474,50.0,3.571428571428571,2.3255813953488373
o,Type_mw_earnings,1,Extra_income,2,2.441860465116279,-0.2827643952330582,28.57142857142857,13.333333333333334,4.651162790697675
o,Type_mw_earnings,1,Main_income,5,4.558139534883721,0.206962345451392,71.42857142857143,17.857142857142858,11.627906976744185
o,Type_mw_earnings,2,Extra_income,2,3.13953488372093,-0.643124371949162,22.22222222222222,13.333333333333334,4.651162790697675
o,Type_mw_earnings,2,Main_income,7,5.8604651162790695,0.4707188411251253,77.77777777777779,25.0,16.27906976744186
o,Type_mw_earnings,3,Extra_income,1,1.744186046511628,-0.5634885800483993,20.0,6.666666666666667,2.3255813953488373
o,Type_mw_earnings,3,Main_income,4,3.255813953488372,0.41243140978117365,80.0,14.285714285714285,9.30232558139535
o,Type_mw_earnings,4,Extra_income,10,7.674418604651163,0.8394770008488576,45.45454545454545,66.66666666666666,23.25581395348837
o,Type_mw_earnings,4,Main_income,12,14.325581395348838,-0.6144342497752623,54.54545454545454,42.857142857142854,27.906976744186046
u,Type_mw_earnings,1,Extra_income,9,9.418604651162791,-0.13639886789409494,33.33333333333333,60.0,20.930232558139537
u,Type_mw_earnings,1,Main_income,18,17.58139534883721,0.09983374884595844,66.66666666666666,64.28571428571429,41.86046511627907
u,Type_mw_earnings,2,Extra_income,1,0.6976744186046512,0.3619499301533079,50.0,6.666666666666667,2.3255813953488373
u,Type_mw_earnings,2,Main_income,1,1.302325581395349,-0.2649202224302474,50.0,3.571428571428571,2.3255813953488373
u,Type_mw_earnings,3,Extra_income,5,4.883720930232558,0.05261700561773919,35.714285714285715,33.33333333333333,11.627906976744185
u,Type_mw_earnings,3,Main_income,9,9.116279069767442,-0.03851170471551379,64.28571428571429,32.142857142857146,20.930232558139537
a,Income_group,1,1,2,2.3255813953488373,-0.2134979984656466,10.0,40.0,4.651162790697675
a,Income_group,1,2,6,5.5813953488372094,0.17718732696558545,30.0,50.0,13.953488372093023
a,Income_group,1,3,6,6.976744186046512,-0.36978938065676203,30.0,40.0,13.953488372093023
a,Income_group,1,4,6,5.116279069767442,0.39069515754751577,30.0,54.54545454545454,13.953488372093023
a,Income_group,2,1,1,0.23255813953488372,1.59140131316236,50.0,20.0,2.3255813953488373
a,Income_group,2,2,0,0.5581395348837209,-0.7470873676376284,0.0,0.0,0.0
a,Income_group,2,3,1,0.6976744186046512,0.3619499301533079,50.0,6.666666666666667,2.3255813953488373
a,Income_group,2,4,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
a,Income_group,3,1,2,2.441860465116279,-0.2827643952330582,9.523809523809524,40.0,4.651162790697675
a,Income_group,3,2,6,5.8604651162790695,0.057639041770423595,28.57142857142857,50.0,13.953488372093023
a,Income_group,3,3,8,7.325581395348837,0.24917731007612587,38.095238095238095,53.333333333333336,18.6046511627907
a,Income_group,3,4,5,5.372093023255814,-0.16053870852684596,23.809523809523807,45.45454545454545,11.627906976744185
e,Income_group,1,1,0,0.6976744186046512,-0.8352690695845568,0.0,0.0,0.0
e,Income_group,1,2,3,1.6744186046511629,1.0244113454326649,50.0,25.0,6.976744186046512
e,Income_group,1,3,0,2.0930232558139537,-1.4467284665112365,0.0,0.0,0.0
e,Income_group,1,4,3,1.5348837209302326,1.1825904128507874,50.0,27.27272727272727,6.976744186046512
e,Income_group,2,1,1,0.3488372093023256,1.102498923341421,33.33333333333333,20.0,2.3255813953488373
e,Income_group,2,2,1,0.8372093023255814,0.17791499872137206,33.33333333333333,8.333333333333332,2.3255813953488373
e,Income_group,2,3,1,1.0465116279069768,-0.04546628929803165,33.33333333333333,6.666666666666667,2.3255813953488373
e,Income_group,2,4,0,0.7674418604651163,-0.8760375907831333,0.0,0.0,0.0
e,Income_group,3,1,4,3.953488372093023,0.023392212858877257,11.76470588235294,80.0,9.30232558139535
e,Income_group,3,2,8,9.488372093023257,-0.4831874711113093,23.52941176470588,66.66666666666666,18.6046511627907
e,Income_group,3,3,14,11.86046511627907,0.6212530179866341,41.17647058823529,93.33333333333333,32.55813953488372
e,Income_group,3,4,8,8.69767441860465,-0.23656540038248836,23.52941176470588,72.72727272727273,18.6046511627907
i,Income_group,1,1,2,1.1627906976744187,0.7763959670647564,20.0,40.0,4.651162790697675
i,Income_group,1,2,2,2.7906976744186047,-0.47331913943124887,20.0,16.666666666666664,4.651162790697675
i,Income_group,1,3,4,3.488372093023256,0.27393203480046374,40.0,26.666666666666668,9.30232558139535
i,Income_group,1,4,2,2.558139534883721,-0.34896403614138316,20.0,18.181818181818183,4.651162790697675
i,Income_group,2,1,0,0.11627906976744186,-0.34099716973523675,0.0,0.0,0.0
i,Income_group,2,2,0,0.27906976744186046,-0.5282705437953743,0.0,0.0,0.0
i,Income_group,2,3,1,0.3488372093023256,1.102498923341421,100.0,6.666666666666667,2.3255813953488373
i,Income_group,2,4,0,0.2558139534883721,-0.5057805388588731,0.0,0.0,0.0
i,Income_group,3,1,0,0.9302325581395349,-0.9644856443408243,0.0,0.0,0.0
i,Income_group,3,2,4,2.2325581395348837,1.1828883320929116,50.0,33.33333333333333,9.30232558139535
i,Income_group,3,3,4,2.7906976744186047,0.7238998603066158,50.0,26.666666666666668,9.30232558139535
i,Income_group,3,4,0,2.046511627906977,-1.4305633952771812,0.0,0.0,0.0
i,Income_group,4,1,1,0.3488372093023256,1.102498923341421,33.33333333333333,20.0,2.3255813953488373
i,Income_group,4,2,1,0.8372093023255814,0.17791499872137206,33.33333333333333,8.333333333333332,2.3255813953488373
i,Income_group,4,3,1,1.0465116279069768,-0.04546628929803165,33.33333333333333,6.666666666666667,2.3255813953488373
i,Income_group,4,4,0,0.7674418604651163,-0.8760375907831333,0.0,0.0,0.0
i,Income_group,5,1,2,1.5116279069767442,0.3972175136252055,15.384615384615385,40.0,4.651162790697675
i,Income_group,5,2,4,3.627906976744186,0.19535451620220184,30.76923076923077,33.33333333333333,9.30232558139535
i,Income_group,5,3,3,4.534883720930233,-0.7207628636005169,23.076923076923077,20.0,6.976744186046512
i,Income_group,5,4,4,3.3255813953488373,0.3698245618366205,30.76923076923077,36.36363636363637,9.30232558139535
i,Income_group,6,1,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
i,Income_group,6,2,0,0.5581395348837209,-0.7470873676376284,0.0,0.0,0.0
i,Income_group,6,3,0,0.6976744186046512,-0.8352690695845568,0.0,0.0,0.0
i,Income_group,6,4,2,0.5116279069767442,2.0808194840395364,100.0,18.181818181818183,4.651162790697675
i,Income_group,7,1,0,0.46511627906976744,-0.6819943394704735,0.0,0.0,0.0
i,Income_group,7,2,0,1.1162790697674418,-1.0565410875907486,0.0,0.0,0.0
i,Income_group,7,3,1,1.3953488372093024,-0.3346871731572171,25.0,6.666666666666667,2.3255813953488373
i,Income_group,7,4,3,1.0232558139534884,1.9541520819547369,75.0,27.27272727272727,6.976744186046512
i,Income_group,8,1,0,0.23255813953488372,-0.48224282217041214,0.0,0.0,0.0
i,Income_group,8,2,1,0.5581395348837209,0.5914441660464558,50.0,8.333333333333332,2.3255813953488373
i,Income_group,8,3,1,0.6976744186046512,0.3619499301533079,50.0,6.666666666666667,2.3255813953488373
i,Income_group,8,4,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
o,Income_group,1,1,0,0.813953488372093,-0.9021937088963173,0.0,0.0,0.0
o,Income_group,1,2,3,1.9534883720930232,0.748753116344687,42.857142857142854,25.0,6.976744186046512
o,Income_group,1,3,2,2.441860465116279,-0.2827643952330582,28.57142857142857,13.333333333333334,4.651162790697675
o,Income_group,1,4,2,1.7906976744186047,0.15640942485936837,28.57142857142857,18.181818181818183,4.651162790697675
o,Income_group,2,1,0,1.0465116279069768,-1.0229915092057102,0.0,0.0,0.0
o,Income_group,2,2,0,2.511627906976744,-1.584811631386123,0.0,0.0,0.0
o,Income_group,2,3,4,3.13953488372093,0.48562452575753073,44.44444444444444,26.666666666666668,9.30232558139535
o,Income_group,2,4,5,2.302325581395349,1.7778952275039175,55.55555555555556,45.45454545454545,11.627906976744185
o,Income_group,3,1,1,0.5813953488372093,0.5489948531973767,20.0,20.0,2.3255813953488373
o,Income_group,3,2,1,1.3953488372093024,-0.3346871731572171,20.0,8.333333333333332,2.3255813953488373
o,Income_group,3,3,3,1.744186046511628,0.9508869788316738,60.0,20.0,6.976744186046512
o,Income_group,3,4,0,1.2790697674418605,-1.1309596665849144,0.0,0.0,0.0
o,Income_group,4,1,4,2.558139534883721,0.901490426698573,18.181818181818183,80.0,9.30232558139535
o,Income_group,4,2,8,6.1395348837209305,0.7508510557782777,36.36363636363637,66.66666666666666,18.6046511627907
o,Income_group,4,3,6,7.674418604651163,-0.6044234406111776,27.27272727272727,40.0,13.953488372093023
o,Income_group,4,4,4,5.627906976744186,-0.6862085567491536,18.181818181818183,36.36363636363637,9.30232558139535
u,Income_group,1,1,4,3.13953488372093,0.48562452575753073,14.814814814814813,80.0,9.30232558139535
u,Income_group,1,2,7,7.534883720930233,-0.19485928431388375,25.925925925925924,58.333333333333336,16.27906976744186
u,Income_group,1,3,11,9.418604651162791,0.5152846120443575,40.74074074074074,73.33333333333333,25.581395348837212
u,Income_group,1,4,5,6.906976744186046,-0.7256068933759284,18.51851851851852,45.45454545454545,11.627906976744185
u,Income_group,2,1,1,0.23255813953488372,1.59140131316236,50.0,20.0,2.3255813953488373
u,Income_group,2,2,1,0.5581395348837209,0.5914441660464558,50.0,8.333333333333332,2.3255813953488373
u,Income_group,2,3,0,0.6976744186046512,-0.8352690695845568,0.0,0.0,0.0
u,Income_group,2,4,0,0.5116279069767442,-0.7152816976385906,0.0,0.0,0.0
u,Income_group,3,1,0,1.627906976744186,-1.275894579008856,0.0,0.0,0.0
u,Income_group,3,2,4,3.9069767441860463,0.04706208053350125,28.57142857142857,33.33333333333333,9.30232558139535
u,Income_group,3,3,4,4.883720930232558,-0.399889242694817,28.57142857142857,26.666666666666668,9.30232558139535
u,Income_group,3,4,6,3.5813953488372094,1.278023239532545,42.857142857142854,54.54545454545454,13.953488372093023
