audio,half,vowel_raw,vowel_norm,f1,f2,token_time
adad0062-Audio_SP17,H1,a,a,635.5064994653242,1360.468758898708,1048.67575
adad0062-Audio_SP17,H1,a,a,542.0954515577187,1392.6117113532068,1048.95375
adad0062-Audio_SP17,H1,a,a,607.3608883149712,1553.0526148123286,1051.88075
adad0062-Audio_SP17,H1,a,a,626.0437436342095,1544.1572940233068,1052.75575
adad0062-Audio_SP17,H1,a,a,649.5490373485858,1614.3917202960831,1053.02575
adad0062-Audio_SP17,H1,a,a,631.4102642523559,1356.1884054471425,1054.40775
adad0062-Audio_SP17,H1,a,a,655.6496992063445,1331.077553123023,1056.02575
adad0062-Audio_SP17,H1,a,a,479.7857008230796,1563.1649752129651,1056.65375
adad0062-Audio_SP17,H1,a,a,593.2695958544248,1609.2318073096733,1058.48275
adad0062-Audio_SP17,H1,a,a,627.6517082524555,1392.1482009324427,1058.73575
adad0062-Audio_SP17,H1,a,a,520.8594329453032,1537.318582078832,1061.3427499999998
adad0062-Audio_SP17,H1,a,a,978.2924854158948,1842.8467198314013,1061.76075
adad0062-Audio_SP17,H1,a,a,564.4298060275939,1518.403180367682,1061.96375
adad0062-Audio_SP17,H1,a,a,646.2178602500665,1638.1970850794885,1062.13075
adad0062-Audio_SP17,H1,a,a,642.6909978244378,1512.3030953525124,1063.14375
adad0062-Audio_SP17,H1,a,a,637.0880807879495,1234.1121851106416,1063.96775
adad0062-Audio_SP17,H1,a,a,628.4223802981461,1371.3066461553772,1066.6387499999998
adad0062-Audio_SP17,H1,a,a,627.8684811684255,1243.1408721372277,1067.28775
adad0062-Audio_SP17,H1,a,a,594.6303059650368,1358.5306715929623,1073.2637499999998
adad0062-Audio_SP17,H1,a,a,568.1548914566334,1456.8065214446276,1073.3827499999998
adad0062-Audio_SP17,H1,a,a,604.5045573358276,1501.5441899634702,1073.50375
adad0062-Audio_SP17,H1,a,a,586.2537797475939,1411.320848992135,1074.44375
adad0062-Audio_SP17,H1,a,a,706.7930880226942,1482.789898101715,1079.20375
adad0062-Audio_SP17,H1,a,a,732.0278551205026,1331.8402059151322,1079.3887499999998
adad0062-Audio_SP17,H1,a,a,649.5498357188216,1664.6841214714282,1079.78075
adad0062-Audio_SP17,H1,a,a,577.627717160716,1753.3115001739604,1080.99875
adad0062-Audio_SP17,H1,a,a,550.7474655860179,1347.682630635881,1083.67375
