H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
5586979c-Audio_SP18,0.4671291033021019,0.8217022415951735,0.5284194055925356,1.5480495995140138,0.43055688746338755,0.5833024285877507,0.3529655469675576,0.7387276385585,0.8294241463720542,1.2271019064436466,0.4812206026954007,0.8811709243276626,0.8159134708954505,1.2902737746200272,1.1661145289871844,0.8468849971679614,0.8400169300230835,1.5120827290560659,1.5376207549939704,0.9963355491718258,0.5748254904040533,0.8677744751258013,0.8579819817361993,0.3920188461148517,0.6435624488584062,0.5001496977005913,0.7174426178551006,1.31163709005936,0.2694899034832008,1.2247531651511734,0.8140958955025899,0.4904736396245053,0.7996095722764835,1.125066731677772,0.6669825611487438,0.4396035954458362,0.574885358773526,0.4523430115823352,0.856395442589164,0.86951688626561,0.8728354438496557,1.0991964477482024,0.6940651426265089
5819ce7a-Audio_SP11,0.6487690567998639,1.0037747547708922,0.9821212353658971,1.7675892362375196,0.8973296673637077,1.2792598864318503,0.9577707993163104,0.47229390961892737,0.6669801835094398,0.9216860916917099,1.1665531528594242,1.6678467029923398,1.3668399067865997,1.4212613922695105,1.3083173085310411,0.7500857972664756,1.6139112587879945,0.8921472834500963,1.1722462479141953,1.5873022403457864,1.0848965461544446,0.19442200345417676,1.159369230719565,1.100919660682221,1.374478331058229,0.902948154214593,0.781404718786775,1.1864672970688483,0.9360182837721768,1.3658897652212139,0.9985419072795902,0.9577560036284948,1.186449987834315,0.6586769755194117,1.2312919692745716,1.0024130655858987,0.9290208630758214,1.1120107292308983,0.5047137117776003,1.249829912715237,0.830462411936375,0.8469157003008427,1.1764919462394774
5a932187-audio_SP16,1.1547378833106785,0.7085488976701277,1.3640725623077765,2.233013360844868,1.3552173095388187,1.3996334394087298,1.3265748634698575,1.474899011707676,1.6509856081047836,1.1662774251479762,0.9915608375084035,1.308232296649905,1.325560220667922,2.0805002903860816,2.1263242384251644,1.1931463876463446,1.4686514183986321,1.7793582788834754,2.069195296218947,1.553600005796718,0.891575360988226,1.3707141323715788,0.20084830813656207,1.145574763884521,1.3683206076642012,0.8755645195761179,0.8317179090702802,1.1959585679289995,1.1008294959983052,1.7868522253185133,1.7360342706023248,1.3021365660160658,1.6813874829519824,1.7524648451753146,1.53212044788667,1.253868143749759,1.3944492327106666,1.1363250247453813,1.4602140149601395,1.0067141478587631,1.7159364324432045,1.0026983944130163,1.5852279836824728
63239054-Audio_SP15,0.5619295047513444,0.9001057520079991,0.6471581854725479,1.2645446829022866,0.4008163483977325,0.5790239524483051,0.38822632387380873,0.8614851620018205,0.8679474963147993,1.3235708251730438,0.5862183699503929,0.7101987270659539,0.6442819857949214,1.1716911442188886,1.1107147310529295,0.9627034732572656,0.787422874192242,1.6840997633707615,1.7110342550990358,1.029557260007823,0.7191129576159124,1.0615638007527592,1.032163079071964,0.18501557598882318,0.582211282718925,0.5107997217504476,0.8706568128695147,1.4423612605732448,0.3061637482402135,1.01977731825638,0.7996660283071901,0.557667013504525,0.6138507262324306,1.3460450070867342,0.5351486228990824,0.4211273703743754,0.41405500623000613,0.32283111248813806,1.0730703180107697,0.814421764144509,0.8477989569981765,1.3019858507418427,0.46915827472845506
713a2f9b-Audio_SP16,1.039239742661057,1.2835861033289044,0.7358394315696879,1.4795085078121217,0.6833176858094453,0.430182961235822,0.6279592701062803,1.2132630810448233,1.0605490483453046,1.8032910994068465,0.6110476032828216,0.6109641684310673,0.6822330834867733,1.3073272970337453,0.9348877754574023,1.382315617094466,0.3687786535268052,2.0683161655425413,1.8771154064718805,0.5811751645680824,0.8379918582709746,1.3955358586912907,1.3048854361386142,0.6116834887639792,0.10229347260039744,0.8788531245085991,1.1139500528932371,1.645818758965122,0.6869412094788065,1.4169829137344798,0.7352073582567885,0.520420121805853,0.737095930140318,1.591144097342832,0.4649688903488628,0.6592151858841875,0.839508613538427,0.7432745268126171,1.2883559895940127,1.2270519434329747,1.0879476242566253,1.6898966758351843,0.8388698466710768
7a414497-Audio_SP15,0.4989664355117569,1.0041637252239999,0.5420520475118774,1.391306897013603,0.5091992331929631,0.674159156680251,0.45720729561732526,0.6642247898214975,0.7514878218761766,0.9940601798248849,0.8541229450424042,1.0302714987528827,0.7204433026384034,1.3578645744103686,1.138526871444644,0.8671601727901327,1.0657408742702281,1.3833174384411755,1.4371618114748435,1.305459461547185,0.9764382278040147,0.8240235282218853,1.0197470495429237,0.6039441460415579,0.8974940574576347,0.47093091336372606,0.9373188279125491,1.1371267168897519,0.45346499960554276,1.1490530776428505,0.8972713241270623,0.7581651557778428,0.7155061877826001,1.0930539276961087,0.8039748206263283,0.7409691400683732,0.6619237743304702,0.5056572143786427,0.9338811039758923,0.9245385343386003,0.7016095121526125,1.021358607666105,0.7240483918639137
7aee4437-Audio_SP12,0.4745435339562435,0.6365355480406953,0.8438533832545269,1.6859490629596057,0.8064152815436494,1.0526805262226038,0.7670272919997777,0.748915058207329,0.9558140417375565,0.92134569504989,0.709694160658669,1.3077979129137087,1.0586472408757817,1.495351713330259,1.4904962820124499,0.558543992778687,1.3094709727368932,1.1943287028563898,1.4294739814026398,1.2801257242323008,0.6407399115244982,0.6782368776264387,0.710426259481926,0.756810679304954,1.0650817048533716,0.5173336063592066,0.3423473539573405,1.0862212605937436,0.6669914634787987,1.2252267299223027,1.1145901636477953,0.8376900993375116,1.162527711705997,1.036874450854621,0.998960939548558,0.7399273092732701,0.8275541483624964,0.7795570219721666,0.7330354242359415,0.8350099870362789,1.0004082617324628,0.6452303685875813,1.0043928639009654
7c3c98d2-Audio_SP13,1.3796973764408405,1.3719475057121877,1.3234668785568777,2.0872509587055736,1.424795203322759,1.540336063825162,1.4645101821892883,1.3120830397681105,1.377570426734013,1.0174955383761577,1.406928363514025,1.8377006286264264,1.3086841585270204,2.015272573627184,1.8945132465114793,1.366538551183141,1.8287576784046093,1.4993243072176994,1.6466455138022151,1.6798375349071224,1.462306094826188,1.174628340679198,1.1531222422381417,1.5308771527499068,1.6412737989218347,1.1447805817871366,1.172499141212364,0.12983077947446675,1.3306877218748432,1.8063004633612247,1.606781560059349,1.4260907850919082,1.651539119795302,1.5144041971874824,1.7095682908685546,1.597079127363685,1.6366002809719125,1.5469307543998485,1.255845531816635,1.6698726772060841,1.4149074656749447,1.112425634381687,1.7815994581328136
7dec1dd7-Audio_SP13,0.6280724589427276,1.0616297039481408,0.38570180540653043,1.472318170594979,0.296464539057232,0.44905166980918665,0.28414234170003494,0.7579612794614807,0.7974383763528277,1.22163301005453,0.6977086856887106,0.816430674719758,0.6690126338365149,1.2795645460690683,1.0220116529891747,1.054735465268034,0.7691818665279988,1.581376723441751,1.572399404455084,1.0611706799667069,0.8848616636998259,0.9517099577214904,0.9943769652073846,0.5009612740542913,0.6544308517395632,0.6155798243940073,0.9598105309515018,1.2535481447625583,0.19154853145095235,1.2683708273747303,0.7611939738085975,0.5721575414197297,0.6147158016795405,1.2066590537036195,0.6913673929819969,0.6820488084193004,0.6450372221838272,0.5140629715138835,0.9855019538221276,1.0625314233974112,0.8218862631043801,1.2359462782328445,0.6719961037494416
7e277fda-Audio_SP28,1.1034012676463163,1.4251344161259765,1.3590365890132805,0.5758670824670609,1.1941695770098413,1.461809961612071,1.2222079083573851,1.1667619068511286,1.1350397163017938,1.5967895802905887,1.2899992199511678,1.5690979805643828,1.3598292311710702,0.921458309829205,1.4912943956315399,1.1992107374657301,1.663491285738119,1.7541866823574053,1.894753082420876,1.6331967263559999,1.3487175796856936,1.3592660042146423,1.755374170803551,1.0853170193778527,1.4074605863920362,1.1500181345526728,1.2875760211839566,1.8324666085703996,1.2716820083105749,0.11630839179762104,1.2712813067837718,1.3147688576791958,1.2369184906136645,1.5970253357038153,1.1895684199664271,1.0474187226745646,1.0400850896640206,1.1797207897334445,1.3152922193831795,1.2846629217256285,0.9984428006161372,1.6600337946393489,0.9775642634161911
