H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
30a90cb2-Audio_SP21,0.8004878118875072,1.507022694650075,0.4763377941753056,1.119000895071761,0.9974565452013494,0.8301100830664275,0.7012746263061015,0.6436504293968207,0.9469693891282508,1.1705782577088593,0.350971085913711,1.281867481541987,1.4516973070971837,1.0826308861052605,0.6061128626684664,0.7536202361364025,0.6861076784883376,1.1279006885010319,1.0000994558250702,0.9595605685524679,0.4716443467142515,0.8902881732118871,1.590319421018582,0.7221153538171932,0.6641951249835564,0.7024965767811354,1.1478592746416805,2.1225078146920042,0.7590482776842886,1.3012125524836629,0.6824275097016687,0.8387088884689684,1.1847778474895092,1.113340106702208,0.8179123784067084,0.5551312149918539,0.9440243012586766,0.8101436091640889,0.6952506983217015,0.7963001548524257,0.8785196706002012,1.2906853395890079,0.9194767793663604
3361ee02-Audio_SP10,0.9484136962140965,1.8935771191055963,1.1605507301121227,1.463609037931571,0.7341022438444581,1.1541054084305207,1.13383285061796,1.3188368178957315,0.9716483108558763,1.2420623209204351,1.552923072038658,0.9661406192562323,2.1464068122694275,1.3143351059528652,1.0883468334465747,1.2959561232810057,1.1199274206126808,1.6593819392616622,1.5834716494823968,1.0866386003134478,1.0601596201379269,1.2461729735597038,2.0603518088452515,1.5859190679267992,1.390686080548991,1.4680914442913744,1.6830996158527343,2.548445224090547,1.0086966728816433,1.424523066320783,0.9138418940166292,1.3658457521941811,1.66260725960005,1.477503378266421,1.3046076604156704,1.359398076961448,1.3067660499786788,0.8942811760418411,1.414697670773975,1.4218769605033235,1.3370705311497988,1.9267278703751416,1.2076168749478022
34ad326e-Audio_SP7,1.4801887212007372,1.6669754296616708,1.5681580294765698,1.3192295727031544,1.6855124495375222,1.319662031273925,1.2414988396467777,1.1243627475444802,1.4168479179505713,1.297621517534331,1.287789637071463,2.0174356707659435,0.4488689003896654,1.5674457545957912,1.4333794167229141,1.320759269834613,1.5022702615120902,1.098895462634141,1.1383636791570009,2.0933128969757635,1.435104385167835,1.2815740872988295,1.5768093130091716,1.3661047792987395,1.1389025275010076,1.274457672619743,1.5328143652823392,1.5384126589296359,1.5077426008634394,1.5968108545799382,1.5877393036858687,1.49119144352666,1.3328791342315516,1.512066922422111,1.2892039774253776,1.4673384023908849,1.447300455323482,1.4676717049013748,1.2110405202426797,1.1626010518240313,1.2882464643016476,1.1615845651185863,1.577894618174963
375a28cd-Audio_SP16,1.0439683131689943,2.130659589288984,1.3625305043131937,1.2174790720854467,1.3746218177025709,1.2617830787561009,1.2323361830440078,1.138680930152847,0.9699650537385243,1.504275209171139,1.300306537688856,1.4769079931470366,1.8135830098219552,0.7149861535645842,1.1234003112932307,1.3180450217479223,1.271366046210005,1.2409943948564994,1.2670928480460437,1.4385931389260354,1.2110205517375294,1.306520648973561,1.92130597681006,1.3611729426382944,1.2706868935247146,1.2179630966240806,1.3884599312625174,2.331419124834044,1.346810664769685,1.3209955594533538,1.300617299665551,1.4190997344859835,1.0121777593954293,0.9114353959503572,0.9747946962070836,1.161224334589283,0.7376117432871208,1.0891175974391183,1.177909478028167,1.2544695425964443,0.851026706564266,1.67182805764376,0.8835951372785579
42d56bbf-Audio_SP23,0.6890403326486195,1.8194250072117801,0.5690772947580697,1.1297154523419517,0.977012678186849,0.5865378822655438,0.7085780563333473,0.6886274075831663,0.8211807961708735,1.0629866230127822,0.7446622838776951,0.9787234608948512,1.5510326889815504,0.9659693434997642,0.1753710866845804,0.9598749103424546,0.5169398336431533,0.9611564939799524,0.9117787157224925,0.9722976679253585,0.5685900440297136,0.856884145115512,1.6931966292306948,0.9264288899054252,0.670835664144696,0.7923978651130552,1.0643239132291744,2.0931922801126333,0.8934265008068061,1.3236366512838842,0.5578579397300095,0.9528050031901815,1.2007945758729688,0.9162193775391211,0.8804769031797357,0.7483838563354503,0.8599097587766739,0.7597875129000193,0.6401136285162504,1.0427382693514715,0.670104106748278,1.2649183840996536,0.9554614218931925
49ae7020-Audio_SP17,0.5594469729584526,1.3372253606819662,0.9048476114918611,0.7690019139862506,0.8195033016795784,0.8423212943172215,0.5204361622511489,0.5651772629258232,0.6039077642833286,0.9915994101375664,0.9117132641466366,1.3066551632741046,1.377927001310253,0.7947561735835423,0.8684452419221166,0.5502112156999246,0.8473733424432076,1.1029291168418038,1.0010805527174573,1.2056530155927014,0.5965524335237536,0.8375873720117474,1.6607753749069072,0.871301271804918,0.7543475523696394,0.7833069577121481,1.0704242105396928,2.0328146564927447,0.666047951129392,0.9358688911823574,0.8805107647872753,0.8490540433986856,1.1375329222671045,0.9939442134646121,0.5286295576340623,0.652772501535529,0.7002147671834239,0.4651860835878998,0.7431758550863331,0.4291200580179804,0.8031766284741603,1.295500414051558,0.577075844676335
501e6487-Audio_SP19,0.6301960092952446,1.7196125880813506,0.5595711642183399,1.2268155287126232,0.9178349909535709,0.5758980773817093,0.6401880289053656,0.8508779788306238,0.8885631738474532,1.2372160966299826,0.9578600092064493,0.9070993730455754,1.6599580023762297,1.1029022664453332,0.5549645430411427,1.0103832615892097,0.3239869640722397,1.3138114694176068,1.1134608685649414,0.9083167935813198,0.5709662216901884,0.9783409758486129,1.6969058916359872,0.9656238124251603,0.7222176095704188,0.8302008089152988,1.1803392995797914,2.2974416355809923,0.8271951358833197,1.2512893343674971,0.4816621874732935,0.7678624193039408,1.360263544888496,1.2777955791917401,0.8565280237545813,0.801288693017541,0.9804673217516514,0.708995730831769,0.7873225887079114,1.0738686963924118,1.0147683707737178,1.5020558705495068,0.9021225808357056
514fc6b6-Audio_SP19,1.3017238498448032,1.860990188501162,1.4727297812584916,1.4787341623210353,1.3731037793647505,1.2525730986119612,1.1878442921361014,0.9085306063043285,1.076947329787384,1.0186655475145852,1.1528077974420516,1.6593798438460041,1.493538227091544,1.4375374243655632,1.1189379189907454,1.2725775013134375,1.3003761457983771,0.4928024094570398,0.9551497025041693,1.8439583475635952,1.3225754600573876,0.9473604640680688,1.555932694779593,1.3234707793848952,1.029289722303234,1.184392750712159,0.9172869314797583,1.6644217394347216,1.380716241316575,1.4780949916833397,1.4073962638209654,1.264941871394344,1.3322373400619056,0.5700704565567036,1.225251160659475,1.3655284175698996,0.958463477814685,1.2647158489002779,1.0590738271625348,1.2477026540585014,0.7111995312057927,0.8722511029451677,1.4300668588116299
51a17262-Audio_SP18,1.2827937826117632,1.8665840096031214,1.3210774669134766,1.3047279126344253,1.4438879259769388,1.12194498787892,1.1001664654950576,0.8501373876583694,1.1885537093791523,1.0007631027761037,0.9662678464718,1.7073637451532873,1.0698965722220053,1.4469646780692715,1.0077247856933345,1.233562775864474,1.2640274181514088,0.44904067271609227,0.80366132745201,1.8035259903021108,1.2229051501011325,0.91985676615925,1.5951960884332197,1.2786134272936263,0.9566150957139942,1.1429314518571139,1.1198767902882534,1.4920400245403755,1.4050729078463253,1.5933824784229516,1.3215976434226921,1.3535544358644118,1.313237842233587,0.883162092840179,1.24216599710319,1.2758356057815965,1.185694096155388,1.2974165122455406,0.9228499494859894,1.1852773712458442,0.7268102548423971,0.7965129561944174,1.4635551450544546
5278b5b9-Audio_SP15,0.7266911014235711,1.9306850100004636,0.7455212547092432,1.172852534095908,0.9320434987421771,0.9418135904519255,0.9351078456744832,1.1177216008989748,1.0280637965146597,1.398750991038587,1.170673961772723,1.0726825783451708,1.9898942864418279,1.0518306622011486,0.8079540764604436,1.0841286682417917,0.8186267122216373,1.6021891895929137,1.4252676198737886,0.49122712040510885,0.684392810082825,1.2370807087547127,2.140939262990758,1.2662356349345423,1.1523720000339948,1.1618896505849399,1.4528650463708364,2.564078187223335,1.0015720666777175,1.3944821202066398,0.6928035453565515,1.1822236570864026,1.5783030950126387,1.3699250452425225,1.0652446670809066,0.8701893045042735,1.173831791772231,0.7791147943423895,1.0617471285250841,1.2029975514813354,1.1078347914906144,1.8335717868070602,0.8586905497234355
