audio,half,vowel_raw,vowel,f1,f2,token_time
2988c6fc-Audio_SP13,H2,y,i,320.99557226142093,2215.708600473173,2023.43075
2988c6fc-Audio_SP13,H2,y,i,260.3888210658209,2116.846375142736,2039.99275
2988c6fc-Audio_SP13,H2,y,i,440.9689142309396,2114.979356345784,2041.87875
2988c6fc-Audio_SP13,H2,y,i,381.4117031758532,2361.0731088482785,2042.71375
2988c6fc-Audio_SP13,H2,y,i,264.18461172051667,2570.931170237645,2044.50875
2988c6fc-Audio_SP13,H2,y,i,336.62609973280195,2225.4064872148588,2045.71075
2988c6fc-Audio_SP13,H2,y,i,332.2663588082579,2762.918005914204,2048.04075
2988c6fc-Audio_SP13,H2,y,i,319.85690876038586,2178.1655091591183,2067.2837500000005
2988c6fc-Audio_SP13,H2,y,i,414.4459127419686,1967.1636290062013,2067.4307499999995
2988c6fc-Audio_SP13,H2,y,i,321.655905748387,1981.3699220983165,2068.7187499999995
2988c6fc-Audio_SP13,H2,y,i,342.2734053747553,2167.28912814409,2070.95775
2988c6fc-Audio_SP13,H2,y,i,367.4188126436819,2412.5222334837063,2080.60575
2988c6fc-Audio_SP13,H2,y,i,370.1602225849,2025.3256756612664,2097.38075
2988c6fc-Audio_SP13,H2,y,i,471.6173661834752,2133.378916585305,2135.70575
2988c6fc-Audio_SP13,H2,y,i,371.2184354753464,2089.8621955793515,2136.43275
2988c6fc-Audio_SP13,H2,y,i,501.8001823551448,1905.7837121076805,2137.41275
2988c6fc-Audio_SP13,H2,y,i,301.1262808431392,1920.4140795996127,2185.64275
2988c6fc-Audio_SP13,H2,y,i,328.9359415910323,1920.2444804609,2186.37775
2988c6fc-Audio_SP13,H2,y,i,288.87637699519235,2038.3597328487745,2187.87575
2988c6fc-Audio_SP13,H2,y,i,412.9185057376473,2043.981067323663,2214.95375
2988c6fc-Audio_SP13,H2,e,e,563.1124846746159,1964.2239748053355,1149.17375
2988c6fc-Audio_SP13,H2,e,e,509.9307856931706,1808.075853631349,1152.5637499999998
2988c6fc-Audio_SP13,H2,e,e,375.0975995808365,2010.5424311059903,1152.67575
2988c6fc-Audio_SP13,H2,e,e,423.5532058950888,2199.4088544292163,1157.0137499999998
2988c6fc-Audio_SP13,H2,e,e,556.5348114298811,1892.1399075310603,1157.6907500000002
2988c6fc-Audio_SP13,H2,e,e,462.5570853754959,1780.916639524508,1166.78075
2988c6fc-Audio_SP13,H2,e,e,681.8521266500036,1959.3609085506323,1180.18375
2988c6fc-Audio_SP13,H2,e,e,512.6251397038792,2069.9433987238194,1180.73275
2988c6fc-Audio_SP13,H2,e,e,442.5728495239793,1952.2030878019425,1188.53875
2988c6fc-Audio_SP13,H2,e,e,506.8876627777904,1823.407968255684,1222.28875
2988c6fc-Audio_SP13,H2,e,e,461.8400745168032,2067.634240736771,1226.09775
2988c6fc-Audio_SP13,H2,e,e,429.95905645905736,2096.220590968262,1231.43575
2988c6fc-Audio_SP13,H2,e,e,646.8373651885995,1953.992307657108,1234.48575
2988c6fc-Audio_SP13,H2,e,e,510.78166468163954,2025.7152522884307,1236.41775
2988c6fc-Audio_SP13,H2,e,e,447.23786269549225,2400.058404157439,1236.82075
2988c6fc-Audio_SP13,H2,e,e,488.1867496237589,1785.335352695846,1239.99575
2988c6fc-Audio_SP13,H2,e,e,573.3000078349792,2289.5038934021054,1241.26775
2988c6fc-Audio_SP13,H2,e,e,569.6028206979767,2064.2156757051407,1241.40575
2988c6fc-Audio_SP13,H2,e,e,456.952966530059,1987.8434836057768,1243.06575
2988c6fc-Audio_SP13,H2,e,e,353.4301107661631,1935.113059062786,1245.59575
2988c6fc-Audio_SP13,H2,e,e,515.6090119173653,2058.146013525652,1246.17575
2988c6fc-Audio_SP13,H2,e,e,511.96832283354246,2242.7390703159067,1254.73475
2988c6fc-Audio_SP13,H2,e,e,587.1358014578249,2181.821041936034,1255.19575
2988c6fc-Audio_SP13,H2,e,e,489.4160138680264,2157.522431198727,1255.81075
2988c6fc-Audio_SP13,H2,e,e,443.3367220079121,1981.4290593271269,1259.0337499999998
2988c6fc-Audio_SP13,H2,e,e,459.5722188088919,1938.4766221724028,1265.34775
2988c6fc-Audio_SP13,H2,e,e,421.7888172741115,2083.9578441447607,1267.5937499999998
2988c6fc-Audio_SP13,H2,e,e,473.144431353314,1993.8184113426043,1269.4407500000002
2988c6fc-Audio_SP13,H2,e,e,523.9481539674106,2149.827990586815,1274.12075
2988c6fc-Audio_SP13,H2,e,e,546.0930283090236,1872.092164220836,1279.27575
2988c6fc-Audio_SP13,H2,e,e,437.1520774645109,2162.5321359233203,1283.56875
2988c6fc-Audio_SP13,H2,e,e,431.5699066622616,2006.879635136244,1286.06775
2988c6fc-Audio_SP13,H2,e,e,548.4685248332954,2138.662005748203,1292.03575
2988c6fc-Audio_SP13,H2,e,e,404.4205579162435,2287.7729185514013,1312.70875
2988c6fc-Audio_SP13,H2,e,e,387.2546183800029,2037.247024009172,1316.0137499999998
2988c6fc-Audio_SP13,H2,e,e,504.3804189231609,2008.3011299325524,1321.2637499999998
2988c6fc-Audio_SP13,H2,e,e,504.5609022720076,1982.247790899531,1322.47575
2988c6fc-Audio_SP13,H2,e,e,474.1990665046621,2190.305305874557,1325.3127499999998
2988c6fc-Audio_SP13,H2,e,e,509.5723331188721,1932.4088611969216,1328.75375
2988c6fc-Audio_SP13,H2,e,e,655.111017255703,2251.3631192965013,1328.8727499999998
2988c6fc-Audio_SP13,H2,e,e,463.62809116401536,1918.588536168294,1329.69775
2988c6fc-Audio_SP13,H2,e,e,523.075882252075,2233.7419664746376,1335.85575
2988c6fc-Audio_SP13,H2,e,e,452.82048953706845,1949.6067718548388,1342.12575
2988c6fc-Audio_SP13,H2,e,e,444.8126643869143,2035.9488537820137,1342.23875
2988c6fc-Audio_SP13,H2,e,e,414.600827714968,2093.869862955876,1342.5437499999998
2988c6fc-Audio_SP13,H2,e,e,477.3428090088688,1864.7811457703783,1363.53575
2988c6fc-Audio_SP13,H2,e,e,520.6086437465253,2054.637818779564,1364.46875
2988c6fc-Audio_SP13,H2,e,e,569.9314570081183,2170.0059852234644,1365.19875
