audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,a,a,397.7798047114604,1633.844353257204,2510.99375
51a17262-Audio_SP18,H2,a,a,583.9369044426195,1812.6001424557408,2511.2227500000004
51a17262-Audio_SP18,H2,a,a,664.800190667969,1822.2764881434184,2556.28775
51a17262-Audio_SP18,H2,a,a,593.1297181552235,1842.4548401394925,2559.86575
51a17262-Audio_SP18,H2,a,a,767.4749713421127,1821.071364199092,2566.64075
51a17262-Audio_SP18,H2,a,a,608.3817490358898,1942.936916674725,2566.87375
51a17262-Audio_SP18,H2,a,a,781.5439320605578,1851.4113638930744,2568.42275
51a17262-Audio_SP18,H2,a,a,616.5735064863718,1712.2341629521802,2570.24375
51a17262-Audio_SP18,H2,a,a,886.89470438706,1835.7047837706025,2585.0377499999995
51a17262-Audio_SP18,H2,a,a,661.6698536731502,1953.9097355790725,2594.02575
51a17262-Audio_SP18,H2,a,a,754.25289438156,2131.7826349033057,2601.0327500000003
51a17262-Audio_SP18,H2,a,a,782.3904943374058,1801.4851456916224,2602.5237500000003
51a17262-Audio_SP18,H2,a,a,542.4231879051183,1589.271199840678,2621.46075
51a17262-Audio_SP18,H2,a,a,1144.9854911039563,1624.946682848257,2649.37375
51a17262-Audio_SP18,H2,a,a,701.5860199891476,1786.1315931592846,2657.40375
51a17262-Audio_SP18,H2,a,a,825.5172293078682,1752.5785792069616,2659.45375
51a17262-Audio_SP18,H2,a,a,555.2136497088534,2048.3296177233,2660.07775
51a17262-Audio_SP18,H2,a,a,600.2371804517134,1754.4784301391562,2660.43275
51a17262-Audio_SP18,H2,a,a,703.9748082642221,1669.6202776054167,2664.13075
51a17262-Audio_SP18,H2,a,a,775.5328213387654,1667.4695744085102,2664.41775
51a17262-Audio_SP18,H2,a,a,765.6307134025767,1774.977689171523,2665.25375
51a17262-Audio_SP18,H2,a,a,723.9605382174905,1818.5646643872903,2665.38375
51a17262-Audio_SP18,H2,a,a,406.668000305836,1610.5863549149474,2665.89375
51a17262-Audio_SP18,H2,a,a,927.2077779668248,1810.9693955351104,2666.57775
