audio,half,vowel_raw,vowel,f1,f2,token_time
5278b5b9-Audio_SP15,H2,a,a,428.4066302395969,1546.7517871316163,1380.0137499999998
5278b5b9-Audio_SP15,H2,a,a,453.2169457972036,1895.7487625801043,1380.53775
5278b5b9-Audio_SP15,H2,a,a,544.3728110249039,1475.3069824162585,1380.92575
5278b5b9-Audio_SP15,H2,a,a,457.7784238811557,1417.6627751322324,1381.05575
5278b5b9-Audio_SP15,H2,a,a,519.344315394812,1532.679679893631,1382.21575
5278b5b9-Audio_SP15,H2,a,a,500.99836098676593,2204.81545459477,1383.63575
5278b5b9-Audio_SP15,H2,a,a,425.4367743633469,1581.290551624645,1384.98375
5278b5b9-Audio_SP15,H2,a,a,469.5970462008445,1347.4572965322352,1398.98275
5278b5b9-Audio_SP15,H2,a,a,658.0600665217437,1539.9618162478632,1400.45975
5278b5b9-Audio_SP15,H2,a,a,518.3042706946842,1713.9782630921195,1401.94575
5278b5b9-Audio_SP15,H2,a,a,397.4257315920592,1534.5856699122032,1402.68575
5278b5b9-Audio_SP15,H2,a,a,465.3479834022197,1708.2263081227393,1404.26575
5278b5b9-Audio_SP15,H2,a,a,346.14717506014534,1792.6168505838775,1406.97375
5278b5b9-Audio_SP15,H2,a,a,503.9105871205289,1561.9302163682275,1411.3437499999998
5278b5b9-Audio_SP15,H2,a,a,584.9772412156195,1570.4161012303075,1411.56875
5278b5b9-Audio_SP15,H2,a,a,454.8458519906303,1472.4041390127193,1418.71375
5278b5b9-Audio_SP15,H2,a,a,515.1137445688662,1520.8015430436185,1420.1427499999998
5278b5b9-Audio_SP15,H2,a,a,542.0837545755937,1574.0950413660807,1431.27075
5278b5b9-Audio_SP15,H2,a,a,418.5279938539001,1926.489998347305,1431.6027499999998
5278b5b9-Audio_SP15,H2,a,a,453.9135336094016,1586.510907496117,1438.88075
5278b5b9-Audio_SP15,H2,a,a,497.15011285506296,1575.3519551591228,1441.06775
5278b5b9-Audio_SP15,H2,a,a,453.20504899162313,1725.6401408616384,1442.75775
5278b5b9-Audio_SP15,H2,a,a,478.31975196553134,1707.0694816392297,1446.1027499999998
5278b5b9-Audio_SP15,H2,a,a,461.2335571001341,1864.527221516816,1446.51275
5278b5b9-Audio_SP15,H2,a,a,460.1591531292513,1508.3145138558475,1447.3727499999998
5278b5b9-Audio_SP15,H2,a,a,506.2018635429728,1631.6215154903423,1448.62875
5278b5b9-Audio_SP15,H2,a,a,504.2831771172366,1746.4965069041575,1449.41775
5278b5b9-Audio_SP15,H2,a,a,484.3862112076538,1633.1499288185423,1452.8527499999998
5278b5b9-Audio_SP15,H2,a,a,514.420696052506,1203.405510802702,1455.65775
5278b5b9-Audio_SP15,H2,a,a,463.0480466841923,1616.8757842684067,1455.95575
5278b5b9-Audio_SP15,H2,a,a,478.8233951216664,1628.1091540033149,1477.4607500000002
5278b5b9-Audio_SP15,H2,a,a,414.62539697847376,1443.4561367815857,1478.8637499999998
5278b5b9-Audio_SP15,H2,a,a,486.72220457904655,1325.917804186404,1479.60575
5278b5b9-Audio_SP15,H2,a,a,552.9980927425862,1162.2987989808364,1483.1237499999995
5278b5b9-Audio_SP15,H2,a,a,475.61732865401046,1283.905755103824,1491.3627499999998
5278b5b9-Audio_SP15,H2,a,a,432.5139867099828,1456.0234029411256,1491.41875
5278b5b9-Audio_SP15,H2,a,a,545.9293889961566,1320.2702112413228,1492.72275
5278b5b9-Audio_SP15,H2,a,a,431.4861499908906,1908.958601850955,1494.25375
