audio,half,vowel_raw,vowel,f1,f2,token_time
181d5ce9-Audio_SP21,H1,i,i,433.2649547793688,1976.232813280175,633.8787500000001
181d5ce9-Audio_SP21,H1,i,i,342.358737951204,2012.9512111283425,634.4937500000001
181d5ce9-Audio_SP21,H1,i,i,216.23051532572933,1653.3630323889258,636.5727499999999
181d5ce9-Audio_SP21,H1,i,i,395.0102004438663,2069.3327748828488,658.8127499999999
181d5ce9-Audio_SP21,H1,i,i,487.4473560765404,2096.000354247325,714.09275
181d5ce9-Audio_SP21,H1,i,i,1068.7509974966174,1995.6668544889465,743.61775
181d5ce9-Audio_SP21,H1,i,i,350.47679198169106,2064.7150605619663,747.69375
181d5ce9-Audio_SP21,H1,i,i,338.28864822925823,1376.803512357553,763.2107500000001
181d5ce9-Audio_SP21,H1,i,i,380.98174338273645,1924.1652676931465,764.22775
181d5ce9-Audio_SP21,H1,i,i,504.93345971718367,1928.00317607463,790.64075
181d5ce9-Audio_SP21,H1,i,i,323.76995116888645,2302.3605762313773,791.3627500000001
181d5ce9-Audio_SP21,H1,i,i,422.1375455051849,1762.3640859664708,798.3687500000001
181d5ce9-Audio_SP21,H1,i,i,465.2599992789,2094.6127100368685,815.2537500000001
181d5ce9-Audio_SP21,H1,i,i,470.5289956360251,2093.9868761726043,818.6927499999999
181d5ce9-Audio_SP21,H1,i,i,384.5941312787184,2256.192427049288,834.21775
181d5ce9-Audio_SP21,H1,i,i,1088.0859074364278,1973.4980813949533,840.8457500000001
181d5ce9-Audio_SP21,H1,i,i,349.6400563213233,2110.7575419532263,844.17275
181d5ce9-Audio_SP21,H1,i,i,431.3812986348574,2143.2166638673184,850.11275
181d5ce9-Audio_SP21,H1,i,i,358.5326185079406,2075.1258671620244,852.36575
181d5ce9-Audio_SP21,H1,i,i,408.2538034780366,2085.7582274928964,863.33775
181d5ce9-Audio_SP21,H1,i,i,365.38617432169934,1757.8590392188444,916.57275
181d5ce9-Audio_SP21,H1,i,i,357.2792519079092,1906.9197593770136,921.19275
181d5ce9-Audio_SP21,H1,i,i,408.7368560661517,2084.648190244786,946.03375
181d5ce9-Audio_SP21,H1,i,i,456.7329201640992,2047.363175804736,946.15375
181d5ce9-Audio_SP21,H1,i,i,514.69418304026,2079.576018697473,946.42275
181d5ce9-Audio_SP21,H1,i,i,477.6646093530543,1993.6084806144488,950.05075
181d5ce9-Audio_SP21,H1,i,i,317.0069219743235,2036.490971235787,955.69375
181d5ce9-Audio_SP21,H1,i,i,285.38998390034186,2355.283904646254,982.11875
181d5ce9-Audio_SP21,H1,i,i,337.29021094724686,1933.259878625128,987.08575
181d5ce9-Audio_SP21,H1,i,i,311.7685535378945,2289.910188844959,989.93775
181d5ce9-Audio_SP21,H1,i,i,415.9118030538074,2078.130354382577,991.86775
181d5ce9-Audio_SP21,H1,i,i,286.44950287391254,1924.787365140426,993.15275
181d5ce9-Audio_SP21,H1,i,i,616.3250589936039,2497.562915309434,997.68875
181d5ce9-Audio_SP21,H1,i,i,340.6418019347717,1957.766422111206,998.40275
181d5ce9-Audio_SP21,H1,i,i,322.25435381327594,2222.43460562621,998.87375
181d5ce9-Audio_SP21,H1,i,i,437.0594629312732,2036.7327174624832,1000.70775
181d5ce9-Audio_SP21,H1,i,i,381.9031351122792,2283.090137656926,1043.30775
181d5ce9-Audio_SP21,H1,i,i,370.6636842811711,2026.306804261761,1043.5337499999998
181d5ce9-Audio_SP21,H1,i,i,327.2252616538776,2123.6037911745093,1053.9687500000002
181d5ce9-Audio_SP21,H1,i,i,332.2164816346535,2636.0325049868143,1058.97775
181d5ce9-Audio_SP21,H1,i,i,291.6699006384824,2284.9501661519,1060.68875
181d5ce9-Audio_SP21,H1,i,i,376.88108588109606,1875.797844725878,1069.70375
181d5ce9-Audio_SP21,H1,i,i,391.5793232644528,2034.303103764272,1077.39575
181d5ce9-Audio_SP21,H1,i,i,428.0557083860629,1936.328790371797,1082.91775
181d5ce9-Audio_SP21,H1,i,i,192.3710607147632,1799.5986566402014,1085.8727499999998
181d5ce9-Audio_SP21,H1,i,i,391.848566345657,2441.4314055780496,1093.70775
181d5ce9-Audio_SP21,H1,i,i,1078.8211628251206,2303.7842070455213,1107.5837499999998
181d5ce9-Audio_SP21,H1,i,i,383.4578597067461,1982.303700447249,1115.02575
181d5ce9-Audio_SP21,H1,i,i,419.7150947585219,1164.8022457658697,1116.7107500000002
181d5ce9-Audio_SP21,H1,i,i,369.6705468916183,2661.9351688737943,1122.61775
181d5ce9-Audio_SP21,H1,i,i,338.51484086934124,2149.123886371712,1137.98375
181d5ce9-Audio_SP21,H1,i,i,210.2125261786714,2049.219391919245,1145.61575
181d5ce9-Audio_SP21,H1,i,i,1168.6852634630825,1843.796072779668,1154.43375
