H1_audio,061ea7d0-Audio_SP16,0af9ac47-Audio_SP14,0e6115f2-Audio_SP19,0f786745-Audio_SP20,12c532f8-Audio_SP15,181d5ce9-Audio_SP21,1c403477-Audio_SP13,1d46eb6e-Audio_SP18,2988c6fc-Audio_SP13,2e25304d-Audio_SP12,30a90cb2-Audio_SP21,3361ee02-Audio_SP10,34ad326e-Audio_SP7,375a28cd-Audio_SP16,42d56bbf-Audio_SP23,49ae7020-Audio_SP17,501e6487-Audio_SP19,514fc6b6-Audio_SP19,51a17262-Audio_SP18,5278b5b9-Audio_SP15,5586979c-Audio_SP18,5819ce7a-Audio_SP11,5a932187-audio_SP16,63239054-Audio_SP15,713a2f9b-Audio_SP16,7a414497-Audio_SP15,7aee4437-Audio_SP12,7c3c98d2-Audio_SP13,7dec1dd7-Audio_SP13,7e277fda-Audio_SP28,85c7895f-Audio_SP16,919b9bc1-Audio_SP14,9a0c18cb-Audio_SP14,a1a056ce-Audio_SP11,a452055c-Audio_SP11,adad0062-Audio_SP17,c3533b36-Audio_SP16,cafd9c21-Audio_SP27,d4c363bf-Audio_SP13,dbeec025-Audio_SP13,e90f8e4d-Audio_SP22,f061152e-Audio_SP12,fcd45f4d-Audio_SP21
30a90cb2-Audio_SP21,1.5210787176405165,1.2736103410708361,0.927915240038861,1.4417166432964743,1.3644987179563726,1.1519528535307133,0.7906067886978748,1.292340387537484,1.274135401742035,1.2833462450509565,0.7549421908246761,0.648909109991329,1.0892131381343841,1.5146932715570367,1.2710012935619714,0.7913342119875287,0.9139285203333976,1.1935233700519485,1.5162591292241867,0.8194566193927892,1.090155158855346,1.4089068479169002,0.8459671702961067,1.125598834980819,0.7708706436477852,1.0447961720824288,1.0961773539114423,1.0285526100231959,1.4447327954611362,1.1353300942890243,1.5795518151676036,1.0615105369400508,1.2161071427950108,1.1518198323439823,1.2979379800686828,0.971677820284523,1.3855533585327848,1.3728512730650007,1.154439567732344,1.4963990850300035,0.6850641131195134,1.2296101829779587,0.8660226753604223
3361ee02-Audio_SP10,1.2761277143508334,1.185142782211857,0.7599987986864446,1.9942331334159915,1.0724150769377623,0.9864276402076069,0.6934940793923613,1.0372127278071799,0.9683912573905922,1.1812039200546747,1.480803371129685,0.6483084241664197,1.6624517368203273,1.5170241146476529,1.1116519565521092,0.7024066038546658,0.837893900854071,1.0091588598922543,1.4936253314721246,1.2073605271343608,1.0447190722916335,1.044869121446754,1.0601951747212215,1.367324714549392,1.0897996642179348,1.1327194998159211,1.3303966461950543,1.2598219742987555,1.2252188723681958,1.6070597772617299,1.458499975689662,0.9021376712330379,1.1357068316849093,0.9691755920533186,1.310060114921922,0.8972857600901998,1.2144945246884196,1.1793589153479014,0.9644645219248151,1.5050508357665313,0.9111566513611365,1.2600662385393027,0.9872840719245645
34ad326e-Audio_SP7,1.1776264736467907,1.1934843310895704,1.1297994618650236,1.5019197467901635,1.2060023269456348,1.1759415403549995,1.2044157528202644,1.1954590984646807,1.341816431429185,1.013462594852516,1.6579145981787662,1.1959748742898788,0.6786818578983822,2.076037389817518,1.464102241680222,1.2817533117928184,1.1171206638314954,1.1175337371625043,1.3208282456270908,0.957933813668197,1.2242139739137556,1.3260935425514404,0.9794656261469236,0.7777908123505898,1.265171912685777,0.8630264099493764,1.2456021668905344,0.7444825247695351,1.035875862145818,1.5536885017609712,1.4699065199827113,1.3638181982166195,1.112463485896722,1.2350200152275146,1.2255656364735041,1.248446560622258,1.259543533308776,0.9753184101942451,1.3593897977638514,1.2656509788440446,1.03489956635071,1.0553108841180603,1.1212649663981544
375a28cd-Audio_SP16,1.6310735342853988,1.3037803503088028,1.320199661856406,1.4639796205240678,1.2799118467345723,1.3564269282556154,1.2182737742767245,1.3918897983728526,1.380513396644418,1.5934493434498576,1.545311745607617,1.0217626197026581,1.6918160612067217,0.6078065196161512,1.3481379690211952,1.3962336385831757,1.3105823701710393,1.7143765231775212,2.2271821434936663,1.1514746541639702,1.3458512362091808,1.5380093058460533,1.6994845734311788,1.3052721349037057,1.3464105566477917,1.5816578412714917,1.649528033408379,1.7104188262382378,1.5352635556317566,1.296846842844176,1.4169901844837531,1.3485747851245629,1.0043170331824074,1.6105208138607734,1.5920349974652583,1.1369416490480624,1.3847835848659145,1.605707940478995,1.5781418030738998,1.8487047311614493,1.1823118646666595,2.0173842839673504,0.9708452050726606
42d56bbf-Audio_SP23,0.7952682683009802,1.3131331990759385,0.5662970153004316,1.7220261626083004,0.9466750388824623,0.8205283325063999,0.5350285232204777,0.6495722618070601,0.6242430773561943,1.4214843990587174,1.56074309914231,0.9440168956222637,1.6631909457755998,1.4787638657641198,0.11085628999511532,1.1180050562336614,0.6955031721982565,0.7752930368227724,1.1822144173018085,0.9551978867828701,0.8455132851190481,0.7205717058691699,1.2552562640490315,1.1463310186179088,1.0650724655827857,1.1994082301256825,0.9629032584313827,1.3710878184212865,1.1175066917153,1.39006260732382,0.7746214597706278,1.0099433863906588,0.8976146822661464,0.8055925471579917,0.7712708350300638,0.7695445082443177,0.9360308433120487,1.0686659799752891,0.6530207041655516,1.6793985171526846,0.7395270859249625,1.3229367290166227,0.7038511636414965
49ae7020-Audio_SP17,1.0376595316015758,0.823614577665925,0.6954301789432769,1.627212330955429,0.8901970913432378,1.0135752416377628,0.6939589684864851,0.9573144897679282,0.8799509258507274,0.8174278721090786,1.4182544155229468,0.5362175142653673,1.2465382455737464,1.495878027947799,1.0687023348950424,0.533409445625126,0.6564537298251054,0.8240358916315558,1.0972328060674434,0.9275571580145596,0.7393971110598938,1.0460722584923565,0.6328877470985443,1.0872423994714078,0.794360472865247,0.6355674102215142,1.0136100302001898,0.800593486124823,1.0015969098805688,1.2324017895562962,1.4510756021818785,0.6568386915669551,0.9820822856856093,1.0582201146641281,1.0261096060503805,0.7766315481733723,0.8764268607964847,0.9319149076127998,0.8670219111221651,0.9283000156716907,0.6997166658002436,1.045908708212624,0.8085548417622284
501e6487-Audio_SP19,1.0728592304114286,0.9232487775467966,0.6272727876650886,1.5486482534606696,0.9179984825152174,0.9589873426810679,0.4398105328615911,0.870836209762071,0.8080464360907478,1.1110084859929827,1.0570135884820824,0.4804073533470126,1.1617303275555229,1.390217313369102,0.8915154168917364,0.6010814685904317,0.3797689233048611,0.7829232426024246,1.063790389475588,0.67120342296575,0.5826542279649439,1.0138290952758147,0.6133038081739908,0.9037504549561022,0.34698285452116634,0.7701882440665829,0.664858049046535,0.9723102466485936,1.0770324639689925,1.126872159564582,1.2414336632857739,0.511026284922612,0.9238335016861431,0.7907796986557265,0.769043719630052,0.5659044179524819,0.8395695634068552,1.026272937450522,0.7076730536435274,1.2032136846830461,0.32830771717027124,0.9325267783887868,0.5832219358227033
514fc6b6-Audio_SP19,0.7407414654684386,1.0252136465964607,0.49368036108495755,1.5201033759212268,0.6900597234564058,0.7212622576612712,0.5953760745431104,0.41802234127699334,0.5428054617949135,0.9505251046668354,1.5349523533937102,0.7672845260650257,1.318987654324202,1.5611802613036092,0.7110394003796446,0.8873150103006502,0.48347036570404445,0.521126448308741,1.1115845619998397,0.8067459594360854,0.8116196341729802,0.6714058699390196,0.9962831727406675,0.7664488817639415,0.9461404353793699,0.8315507174312143,0.7709906460530103,0.9444679252154236,0.7614270546534503,1.2474821494765997,0.9268199427932131,0.9452725328501863,0.8230742139050811,0.5909617456515056,0.765428594591375,0.6915871130530846,0.8983527674288178,0.6868991868310265,0.6099768068834379,1.4291088042803828,0.5214184412393836,0.8583817966361055,0.5835439758533112
51a17262-Audio_SP18,0.9733722714165502,1.288871299209724,0.9015989596800884,1.8451444704568365,1.2323024501272473,1.1160134546742158,0.8049271119985119,0.9746169936092206,0.8567197443723458,1.4995198530170466,1.5226520031961845,1.1127872030915613,1.4741687072568945,1.923009846957305,0.8573321998627345,1.0640255979698863,0.8106498585222023,0.7233921942200499,0.6635892777708996,1.0146501570338062,0.773372453631371,0.9487313112773328,1.0059329601343594,1.2199071607372103,0.9521767820498865,0.9749359461231086,0.7168172064223763,1.1884555511796069,1.2970991763218245,1.4982858479254415,1.1885673102067595,0.934827367146023,1.2353127042426957,0.803621507915985,0.6316854065588253,0.8434255994755898,1.0188843932222549,1.0850218936837501,0.6674217003288234,1.42318934662156,0.8030622443789763,0.9572182988947078,1.07275197384344
5278b5b9-Audio_SP15,1.2447660265083225,1.0816451483043754,0.7074248084672434,1.583514510014447,1.0348567148868615,1.05167667899281,0.555600126296299,1.0519372903482536,0.9467264967733873,1.2111237421281398,1.0834863155062098,0.522424800637292,1.2647544596992577,1.219816421872697,0.8924223556354012,0.6355020549510313,0.6834297105942666,0.99124296397916,1.3184729053316158,0.635694743368188,0.6370639866674945,1.1320164510460866,0.9517595566344234,1.015787823554581,0.6410059341858834,1.1171523817753923,0.8737410361150684,1.0151411732868398,1.1777761250247385,1.1289848905733457,1.2528316460731856,0.6440436848417552,1.0235277682611157,1.1128919484573543,1.0678671268696176,0.6629095855287912,1.024091951645533,1.2905271560868687,0.7980421174083737,1.5146132745003689,0.6472409042638587,1.3055628763175802,0.6147375108028037
